time,lN,fN01,fN02,fN03,fN04,fN05,fN06,fN07,fN08,fN09,fN10,fN11,fN12,fN13,fN14,fN15,fN16,fN17,fN18,fN19,fN20,fN21,fN22,fN23,fN24,fNavg,fNstd,fNmin,fNmax
6.518000e+00,1.383740e+00,2.583817e+00,2.333204e+00,2.518206e+00,2.264111e+00,2.418962e+00,2.433944e+00,2.236801e+00,2.579655e+00,2.473356e+00,2.192500e+00,2.666283e+00,2.416158e+00,2.513319e+00,2.163040e+00,2.309473e+00,2.205102e+00,2.388916e+00,2.455318e+00,2.176625e+00,2.424135e+00,2.375000e+00,2.425673e+00,2.192750e+00,2.282353e+00,2.376196e+00,1.390484e-01,2.163040e+00,2.666283e+00
6.519000e+00,1.383960e+00,2.584427e+00,2.331942e+00,2.519417e+00,2.264222e+00,2.419308e+00,2.434814e+00,2.236730e+00,2.580000e+00,2.473557e+00,2.193800e+00,2.666691e+00,2.417684e+00,2.514979e+00,2.164080e+00,2.310230e+00,2.207102e+00,2.388735e+00,2.456647e+00,2.174750e+00,2.425048e+00,2.375909e+00,2.426286e+00,2.194750e+00,2.283882e+00,2.376875e+00,1.390809e-01,2.164080e+00,2.666691e+00
6.520000e+00,1.384430e+00,2.585725e+00,2.333786e+00,2.520179e+00,2.266222e+00,2.419808e+00,2.435031e+00,2.236991e+00,2.580759e+00,2.474497e+00,2.194100e+00,2.668141e+00,2.417232e+00,2.515915e+00,2.164800e+00,2.310987e+00,2.207714e+00,2.388193e+00,2.457341e+00,2.172750e+00,2.425721e+00,2.376919e+00,2.426571e+00,2.195125e+00,2.285353e+00,2.377494e+00,1.393150e-01,2.164800e+00,2.668141e+00
6.521000e+00,1.384550e+00,2.587710e+00,2.333398e+00,2.519821e+00,2.266444e+00,2.420462e+00,2.435652e+00,2.237275e+00,2.580966e+00,2.475705e+00,2.194500e+00,2.668662e+00,2.419661e+00,2.515915e+00,2.166160e+00,2.311742e+00,2.209102e+00,2.388795e+00,2.458439e+00,2.171500e+00,2.426154e+00,2.377172e+00,2.427143e+00,2.197500e+00,2.286294e+00,2.378174e+00,1.393221e-01,2.166160e+00,2.668662e+00
6.522000e+00,1.384710e+00,2.586718e+00,2.334951e+00,2.520807e+00,2.268667e+00,2.420154e+00,2.436087e+00,2.238175e+00,2.582207e+00,2.476846e+00,2.194950e+00,2.670595e+00,2.419774e+00,2.516383e+00,2.166160e+00,2.312498e+00,2.210367e+00,2.389759e+00,2.459191e+00,2.171250e+00,2.426875e+00,2.377828e+00,2.428653e+00,2.197750e+00,2.287882e+00,2.378939e+00,1.393794e-01,2.166160e+00,2.670595e+00
6.523000e+00,1.385200e+00,2.588550e+00,2.336505e+00,2.521435e+00,2.271556e+00,2.420038e+00,2.437391e+00,2.238673e+00,2.582966e+00,2.478121e+00,2.196350e+00,2.671487e+00,2.421525e+00,2.518000e+00,2.169040e+00,2.313253e+00,2.211755e+00,2.390843e+00,2.459942e+00,2.171312e+00,2.427933e+00,2.377980e+00,2.428980e+00,2.197625e+00,2.289118e+00,2.380016e+00,1.393209e-01,2.169040e+00,2.671487e+00
6.524000e+00,1.385410e+00,2.588473e+00,2.337087e+00,2.521883e+00,2.269333e+00,2.419885e+00,2.438043e+00,2.239526e+00,2.583034e+00,2.478926e+00,2.197300e+00,2.672565e+00,2.422147e+00,2.518553e+00,2.170240e+00,2.314007e+00,2.213265e+00,2.391807e+00,2.461214e+00,2.171937e+00,2.428702e+00,2.378485e+00,2.430122e+00,2.200125e+00,2.289412e+00,2.380670e+00,1.391861e-01,2.170240e+00,2.672565e+00
6.525000e+00,1.385580e+00,2.589924e+00,2.337379e+00,2.523408e+00,2.272000e+00,2.421346e+00,2.439534e+00,2.240450e+00,2.585586e+00,2.480940e+00,2.198550e+00,2.674164e+00,2.422373e+00,2.519064e+00,2.170400e+00,2.314761e+00,2.214898e+00,2.393494e+00,2.461618e+00,2.172625e+00,2.430192e+00,2.379747e+00,2.430531e+00,2.202000e+00,2.289824e+00,2.381867e+00,1.393418e-01,2.170400e+00,2.674164e+00
6.526000e+00,1.385840e+00,2.591145e+00,2.337476e+00,2.522915e+00,2.270778e+00,2.421115e+00,2.440280e+00,2.241469e+00,2.585931e+00,2.481208e+00,2.199250e+00,2.674201e+00,2.424294e+00,2.519617e+00,2.170400e+00,2.315515e+00,2.217551e+00,2.395723e+00,2.462312e+00,2.174500e+00,2.430865e+00,2.379394e+00,2.431061e+00,2.202125e+00,2.291529e+00,2.382527e+00,1.391688e-01,2.170400e+00,2.674201e+00
6.527000e+00,1.386050e+00,2.590458e+00,2.338350e+00,2.524126e+00,2.270333e+00,2.420462e+00,2.441429e+00,2.241848e+00,2.584414e+00,2.481074e+00,2.199850e+00,2.673866e+00,2.424237e+00,2.520553e+00,2.171680e+00,2.316268e+00,2.218490e+00,2.396687e+00,2.462601e+00,2.175187e+00,2.431538e+00,2.378434e+00,2.432163e+00,2.203250e+00,2.292471e+00,2.382907e+00,1.388225e-01,2.171680e+00,2.673866e+00
6.528000e+00,1.386350e+00,2.592519e+00,2.337379e+00,2.524619e+00,2.271222e+00,2.419615e+00,2.442205e+00,2.242654e+00,2.583172e+00,2.480201e+00,2.201300e+00,2.674015e+00,2.425763e+00,2.521489e+00,2.174400e+00,2.317020e+00,2.220286e+00,2.397771e+00,2.463006e+00,2.176188e+00,2.431779e+00,2.376869e+00,2.432000e+00,2.204500e+00,2.292412e+00,2.383433e+00,1.384314e-01,2.174400e+00,2.674015e+00
6.529000e+00,1.386530e+00,2.592366e+00,2.338544e+00,2.525291e+00,2.271778e+00,2.419038e+00,2.443540e+00,2.242915e+00,2.582621e+00,2.479866e+00,2.201700e+00,2.674647e+00,2.426158e+00,2.522298e+00,2.176160e+00,2.317772e+00,2.220082e+00,2.398976e+00,2.464220e+00,2.177062e+00,2.432933e+00,2.376364e+00,2.432367e+00,2.206250e+00,2.293765e+00,2.384030e+00,1.382081e-01,2.176160e+00,2.674647e+00
6.530000e+00,1.386790e+00,2.594962e+00,2.337670e+00,2.525561e+00,2.271889e+00,2.419231e+00,2.444441e+00,2.243981e+00,2.582414e+00,2.481208e+00,2.202650e+00,2.675502e+00,2.427458e+00,2.522340e+00,2.175680e+00,2.318523e+00,2.221143e+00,2.400181e+00,2.465549e+00,2.178688e+00,2.433942e+00,2.376061e+00,2.432612e+00,2.206875e+00,2.295118e+00,2.384737e+00,1.382807e-01,2.175680e+00,2.675502e+00
6.531000e+00,1.387250e+00,2.595649e+00,2.339126e+00,2.526861e+00,2.274444e+00,2.420577e+00,2.445093e+00,2.244431e+00,2.582621e+00,2.481544e+00,2.203600e+00,2.676580e+00,2.428249e+00,2.524085e+00,2.177200e+00,2.319275e+00,2.223429e+00,2.399578e+00,2.465954e+00,2.179250e+00,2.435096e+00,2.375808e+00,2.432898e+00,2.205750e+00,2.295941e+00,2.385543e+00,1.382365e-01,2.177200e+00,2.676580e+00
6.532000e+00,1.387240e+00,2.596260e+00,2.338252e+00,2.527892e+00,2.274556e+00,2.420577e+00,2.446056e+00,2.246137e+00,2.583034e+00,2.482081e+00,2.203800e+00,2.676766e+00,2.429548e+00,2.525149e+00,2.177600e+00,2.320025e+00,2.224449e+00,2.400301e+00,2.466647e+00,2.180187e+00,2.435529e+00,2.376616e+00,2.432980e+00,2.209000e+00,2.297176e+00,2.386276e+00,1.380481e-01,2.177600e+00,2.676766e+00
6.533000e+00,1.387690e+00,2.597786e+00,2.340680e+00,2.529417e+00,2.275556e+00,2.421692e+00,2.446491e+00,2.246422e+00,2.583379e+00,2.483490e+00,2.205750e+00,2.678253e+00,2.430395e+00,2.525362e+00,2.180400e+00,2.320775e+00,2.225469e+00,2.400904e+00,2.467052e+00,2.181750e+00,2.437115e+00,2.377323e+00,2.434122e+00,2.209250e+00,2.298176e+00,2.387375e+00,1.379256e-01,2.180400e+00,2.678253e+00
6.534000e+00,1.387770e+00,2.597481e+00,2.339417e+00,2.530314e+00,2.276778e+00,2.421923e+00,2.446708e+00,2.246777e+00,2.585034e+00,2.485772e+00,2.205850e+00,2.679405e+00,2.430508e+00,2.526000e+00,2.178880e+00,2.321525e+00,2.225918e+00,2.400964e+00,2.467572e+00,2.181812e+00,2.438173e+00,2.378081e+00,2.434612e+00,2.210000e+00,2.298588e+00,2.387837e+00,1.382383e-01,2.178880e+00,2.679405e+00
6.535000e+00,1.388220e+00,2.598244e+00,2.342039e+00,2.531525e+00,2.278333e+00,2.422038e+00,2.446894e+00,2.247488e+00,2.585655e+00,2.486711e+00,2.206950e+00,2.680260e+00,2.433390e+00,2.526553e+00,2.181920e+00,2.322274e+00,2.226571e+00,2.401807e+00,2.467283e+00,2.183125e+00,2.438558e+00,2.379091e+00,2.435306e+00,2.209625e+00,2.299882e+00,2.388814e+00,1.380389e-01,2.181920e+00,2.680260e+00
6.536000e+00,1.388400e+00,2.599466e+00,2.341068e+00,2.530852e+00,2.278444e+00,2.422269e+00,2.447764e+00,2.247488e+00,2.586414e+00,2.487718e+00,2.208300e+00,2.681970e+00,2.433616e+00,2.528043e+00,2.182880e+00,2.323022e+00,2.228204e+00,2.401687e+00,2.468555e+00,2.184063e+00,2.439760e+00,2.380455e+00,2.433347e+00,2.211375e+00,2.300882e+00,2.389485e+00,1.380153e-01,2.182880e+00,2.681970e+00
6.537000e+00,1.388660e+00,2.600000e+00,2.343786e+00,2.533004e+00,2.277111e+00,2.423423e+00,2.448137e+00,2.248223e+00,2.588207e+00,2.488523e+00,2.209800e+00,2.683197e+00,2.434407e+00,2.528468e+00,2.183680e+00,2.323770e+00,2.229633e+00,2.402952e+00,2.469769e+00,2.184750e+00,2.440288e+00,2.381364e+00,2.432735e+00,2.212500e+00,2.301412e+00,2.390381e+00,1.380992e-01,2.183680e+00,2.683197e+00
6.538000e+00,1.388810e+00,2.601527e+00,2.342427e+00,2.533767e+00,2.278889e+00,2.423115e+00,2.448944e+00,2.249076e+00,2.589310e+00,2.489866e+00,2.209350e+00,2.684572e+00,2.433446e+00,2.528936e+00,2.185040e+00,2.324518e+00,2.231347e+00,2.404217e+00,2.469769e+00,2.185563e+00,2.441202e+00,2.382677e+00,2.431837e+00,2.212750e+00,2.302765e+00,2.391038e+00,1.381428e-01,2.185040e+00,2.684572e+00
6.539000e+00,1.389200e+00,2.601679e+00,2.343495e+00,2.533946e+00,2.282556e+00,2.422885e+00,2.449224e+00,2.249834e+00,2.589448e+00,2.491208e+00,2.209950e+00,2.685502e+00,2.433333e+00,2.530213e+00,2.186720e+00,2.325265e+00,2.232000e+00,2.405361e+00,2.470000e+00,2.186500e+00,2.441923e+00,2.383030e+00,2.431633e+00,2.213000e+00,2.302882e+00,2.391733e+00,1.379342e-01,2.186500e+00,2.685502e+00
6.540000e+00,1.389460e+00,2.602901e+00,2.344854e+00,2.534933e+00,2.281556e+00,2.422615e+00,2.449907e+00,2.250284e+00,2.591103e+00,2.492081e+00,2.210700e+00,2.686952e+00,2.432881e+00,2.530511e+00,2.189200e+00,2.326011e+00,2.233796e+00,2.405120e+00,2.471214e+00,2.187063e+00,2.442500e+00,2.384697e+00,2.431714e+00,2.214125e+00,2.303588e+00,2.392513e+00,1.379421e-01,2.187063e+00,2.686952e+00
6.541000e+00,1.389760e+00,2.602824e+00,2.345631e+00,2.535112e+00,2.282667e+00,2.422808e+00,2.450217e+00,2.250948e+00,2.591517e+00,2.492215e+00,2.211900e+00,2.688178e+00,2.433672e+00,2.531064e+00,2.188560e+00,2.326757e+00,2.234694e+00,2.405181e+00,2.472312e+00,2.188187e+00,2.442596e+00,2.385101e+00,2.432408e+00,2.215625e+00,2.304235e+00,2.393100e+00,1.378290e-01,2.188187e+00,2.688178e+00
6.542000e+00,1.389960e+00,2.604046e+00,2.344951e+00,2.535291e+00,2.282556e+00,2.423577e+00,2.449876e+00,2.251611e+00,2.592621e+00,2.493557e+00,2.212450e+00,2.689665e+00,2.433785e+00,2.532383e+00,2.188960e+00,2.327503e+00,2.236653e+00,2.405964e+00,2.472601e+00,2.189437e+00,2.442981e+00,2.386313e+00,2.433673e+00,2.214625e+00,2.305000e+00,2.393753e+00,1.380169e-01,2.188960e+00,2.689665e+00
6.543000e+00,1.390260e+00,2.604580e+00,2.346602e+00,2.535830e+00,2.285444e+00,2.423038e+00,2.448913e+00,2.252156e+00,2.593241e+00,2.495034e+00,2.212200e+00,2.690781e+00,2.435028e+00,2.533532e+00,2.189360e+00,2.328248e+00,2.237592e+00,2.407229e+00,2.469711e+00,2.190937e+00,2.441154e+00,2.387273e+00,2.434122e+00,2.215125e+00,2.305647e+00,2.394282e+00,1.378618e-01,2.189360e+00,2.690781e+00
6.544000e+00,1.390250e+00,2.604580e+00,2.347767e+00,2.536682e+00,2.285000e+00,2.422423e+00,2.448696e+00,2.253223e+00,2.593517e+00,2.496644e+00,2.213550e+00,2.691599e+00,2.435593e+00,2.533830e+00,2.191120e+00,2.328993e+00,2.238735e+00,2.406747e+00,2.468035e+00,2.190875e+00,2.440048e+00,2.388081e+00,2.434204e+00,2.218125e+00,2.306588e+00,2.394777e+00,1.375103e-01,2.190875e+00,2.691599e+00
6.545000e+00,1.390610e+00,2.604962e+00,2.348544e+00,2.537713e+00,2.285667e+00,2.422885e+00,2.448913e+00,2.253863e+00,2.593931e+00,2.497852e+00,2.213700e+00,2.693420e+00,2.436328e+00,2.534128e+00,2.192560e+00,2.329736e+00,2.239265e+00,2.408193e+00,2.468382e+00,2.192000e+00,2.439087e+00,2.389545e+00,2.434735e+00,2.218250e+00,2.307000e+00,2.395444e+00,1.375534e-01,2.192000e+00,2.693420e+00
6.546000e+00,1.390750e+00,2.603893e+00,2.348544e+00,2.538744e+00,2.287667e+00,2.422769e+00,2.449596e+00,2.254953e+00,2.595862e+00,2.498456e+00,2.214550e+00,2.694721e+00,2.438192e+00,2.535234e+00,2.194000e+00,2.330479e+00,2.238653e+00,2.410482e+00,2.468266e+00,2.193500e+00,2.439087e+00,2.389798e+00,2.436531e+00,2.217500e+00,2.308647e+00,2.396255e+00,1.375616e-01,2.193500e+00,2.694721e+00
6.547000e+00,1.391140e+00,2.603053e+00,2.349709e+00,2.539552e+00,2.286556e+00,2.423731e+00,2.449752e+00,2.255024e+00,2.597310e+00,2.501141e+00,2.215950e+00,2.696022e+00,2.437910e+00,2.536340e+00,2.194320e+00,2.331221e+00,2.239061e+00,2.410964e+00,2.468786e+00,2.193313e+00,2.440288e+00,2.390808e+00,2.436163e+00,2.220500e+00,2.309235e+00,2.396946e+00,1.376300e-01,2.193313e+00,2.696022e+00
6.548000e+00,1.391340e+00,2.603817e+00,2.350971e+00,2.539641e+00,2.289444e+00,2.424500e+00,2.450621e+00,2.255664e+00,2.598414e+00,2.500738e+00,2.216550e+00,2.697286e+00,2.438531e+00,2.536809e+00,2.195840e+00,2.331962e+00,2.239918e+00,2.413012e+00,2.468960e+00,2.193938e+00,2.440865e+00,2.390758e+00,2.437102e+00,2.220250e+00,2.310412e+00,2.397750e+00,1.375505e-01,2.193938e+00,2.697286e+00
6.549000e+00,1.391420e+00,2.603130e+00,2.350680e+00,2.539013e+00,2.290444e+00,2.424846e+00,2.451087e+00,2.256517e+00,2.599931e+00,2.502752e+00,2.217050e+00,2.699368e+00,2.439548e+00,2.536723e+00,2.196800e+00,2.332702e+00,2.240612e+00,2.413012e+00,2.470173e+00,2.195250e+00,2.441490e+00,2.392475e+00,2.438122e+00,2.222000e+00,2.310235e+00,2.398498e+00,1.375189e-01,2.195250e+00,2.699368e+00
6.550000e+00,1.391850e+00,2.605038e+00,2.353689e+00,2.537758e+00,2.290111e+00,2.425923e+00,2.451988e+00,2.256185e+00,2.600483e+00,2.503221e+00,2.217700e+00,2.700446e+00,2.440282e+00,2.537149e+00,2.196720e+00,2.333442e+00,2.241388e+00,2.413313e+00,2.471445e+00,2.195688e+00,2.442548e+00,2.392929e+00,2.438449e+00,2.221875e+00,2.311000e+00,2.399115e+00,1.376866e-01,2.195688e+00,2.700446e+00
6.551000e+00,1.392170e+00,2.604733e+00,2.353689e+00,2.536861e+00,2.292333e+00,2.425962e+00,2.452857e+00,2.256635e+00,2.600690e+00,2.504430e+00,2.218300e+00,2.701450e+00,2.441525e+00,2.536085e+00,2.197360e+00,2.334182e+00,2.242367e+00,2.413675e+00,2.472370e+00,2.196687e+00,2.443413e+00,2.393939e+00,2.439306e+00,2.221750e+00,2.311824e+00,2.399684e+00,1.374974e-01,2.196687e+00,2.701450e+00
6.552000e+00,1.392200e+00,2.605344e+00,2.354272e+00,2.535381e+00,2.291333e+00,2.426615e+00,2.453882e+00,2.255735e+00,2.601655e+00,2.505772e+00,2.219750e+00,2.703309e+00,2.441921e+00,2.535404e+00,2.199520e+00,2.334921e+00,2.243224e+00,2.412771e+00,2.473179e+00,2.197687e+00,2.443317e+00,2.395606e+00,2.440449e+00,2.223625e+00,2.312412e+00,2.400295e+00,1.373882e-01,2.197687e+00,2.703309e+00
6.553000e+00,1.392610e+00,2.606489e+00,2.355146e+00,2.535426e+00,2.292111e+00,2.427154e+00,2.454534e+00,2.254953e+00,2.602276e+00,2.507047e+00,2.220100e+00,2.704684e+00,2.442316e+00,2.535489e+00,2.201120e+00,2.335659e+00,2.244286e+00,2.413494e+00,2.474046e+00,2.198875e+00,2.444615e+00,2.395657e+00,2.440612e+00,2.222625e+00,2.312353e+00,2.400878e+00,1.375286e-01,2.198875e+00,2.704684e+00
6.554000e+00,1.392860e+00,2.606489e+00,2.356408e+00,2.535516e+00,2.291667e+00,2.428615e+00,2.455155e+00,2.254431e+00,2.602276e+00,2.508389e+00,2.221500e+00,2.706208e+00,2.444463e+00,2.536894e+00,2.201360e+00,2.336397e+00,2.244694e+00,2.414458e+00,2.474566e+00,2.199875e+00,2.446250e+00,2.395909e+00,2.442531e+00,2.225500e+00,2.313118e+00,2.401778e+00,1.375418e-01,2.199875e+00,2.706208e+00
6.555000e+00,1.393180e+00,2.607863e+00,2.355146e+00,2.536592e+00,2.289444e+00,2.428692e+00,2.455031e+00,2.254431e+00,2.602621e+00,2.509463e+00,2.221750e+00,2.707993e+00,2.445876e+00,2.537830e+00,2.202720e+00,2.337135e+00,2.245918e+00,2.415843e+00,2.475087e+00,2.200563e+00,2.446490e+00,2.396061e+00,2.442653e+00,2.225375e+00,2.312882e+00,2.402227e+00,1.378631e-01,2.200563e+00,2.707993e+00
6.556000e+00,1.393400e+00,2.608473e+00,2.357573e+00,2.538341e+00,2.289111e+00,2.429538e+00,2.456677e+00,2.254739e+00,2.603586e+00,2.511342e+00,2.223350e+00,2.709331e+00,2.446949e+00,2.537404e+00,2.204000e+00,2.337873e+00,2.247265e+00,2.418494e+00,2.476705e+00,2.201000e+00,2.447260e+00,2.397323e+00,2.443306e+00,2.228375e+00,2.314118e+00,2.403422e+00,1.378098e-01,2.201000e+00,2.709331e+00
6.557000e+00,1.393480e+00,2.610153e+00,2.359417e+00,2.539058e+00,2.289667e+00,2.429577e+00,2.457236e+00,2.255000e+00,2.604483e+00,2.512752e+00,2.223500e+00,2.711004e+00,2.448079e+00,2.538468e+00,2.205680e+00,2.338610e+00,2.248367e+00,2.420060e+00,2.477977e+00,2.201188e+00,2.447885e+00,2.398283e+00,2.443714e+00,2.228000e+00,2.314294e+00,2.404269e+00,1.380842e-01,2.201188e+00,2.711004e+00
6.558000e+00,1.393990e+00,2.610382e+00,2.358155e+00,2.540179e+00,2.288111e+00,2.430269e+00,2.458758e+00,2.255687e+00,2.604207e+00,2.513893e+00,2.223900e+00,2.711859e+00,2.449209e+00,2.540383e+00,2.206000e+00,2.339345e+00,2.248857e+00,2.421687e+00,2.479133e+00,2.203063e+00,2.449135e+00,2.399646e+00,2.443959e+00,2.228375e+00,2.314941e+00,2.404964e+00,1.382276e-01,2.203063e+00,2.711859e+00
6.559000e+00,1.394170e+00,2.609313e+00,2.358544e+00,2.540762e+00,2.289667e+00,2.430115e+00,2.459410e+00,2.255237e+00,2.605586e+00,2.514966e+00,2.223300e+00,2.712937e+00,2.450339e+00,2.540511e+00,2.208560e+00,2.340079e+00,2.251020e+00,2.423072e+00,2.479884e+00,2.201875e+00,2.450721e+00,2.399949e+00,2.445592e+00,2.229625e+00,2.316706e+00,2.405740e+00,1.381803e-01,2.201875e+00,2.712937e+00
6.560000e+00,1.394530e+00,2.612443e+00,2.357864e+00,2.541749e+00,2.288667e+00,2.430154e+00,2.461087e+00,2.256090e+00,2.606621e+00,2.514899e+00,2.222400e+00,2.713680e+00,2.450904e+00,2.540851e+00,2.207440e+00,2.340813e+00,2.251592e+00,2.421928e+00,2.481503e+00,2.202812e+00,2.452163e+00,2.400101e+00,2.445347e+00,2.230250e+00,2.316706e+00,2.406169e+00,1.386299e-01,2.202812e+00,2.713680e+00
6.561000e+00,1.394640e+00,2.613282e+00,2.358447e+00,2.542466e+00,2.290444e+00,2.430385e+00,2.462329e+00,2.256825e+00,2.607034e+00,2.514228e+00,2.220650e+00,2.714424e+00,2.453616e+00,2.542213e+00,2.208960e+00,2.341547e+00,2.253388e+00,2.422169e+00,2.481676e+00,2.203937e+00,2.453365e+00,2.400707e+00,2.446286e+00,2.230375e+00,2.316882e+00,2.406901e+00,1.386545e-01,2.203937e+00,2.714424e+00
6.562000e+00,1.394940e+00,2.614351e+00,2.359223e+00,2.542556e+00,2.291222e+00,2.430192e+00,2.463137e+00,2.258033e+00,2.607724e+00,2.513356e+00,2.220250e+00,2.715167e+00,2.453898e+00,2.543915e+00,2.209520e+00,2.342279e+00,2.254408e+00,2.422410e+00,2.482254e+00,2.205375e+00,2.454183e+00,2.401212e+00,2.446327e+00,2.230375e+00,2.317824e+00,2.407466e+00,1.386394e-01,2.205375e+00,2.715167e+00
6.563000e+00,1.395150e+00,2.614656e+00,2.358738e+00,2.543274e+00,2.293222e+00,2.431692e+00,2.464006e+00,2.258791e+00,2.608276e+00,2.513020e+00,2.221100e+00,2.716283e+00,2.456102e+00,2.544468e+00,2.210720e+00,2.343011e+00,2.255347e+00,2.422952e+00,2.482370e+00,2.206125e+00,2.454183e+00,2.401212e+00,2.447102e+00,2.231250e+00,2.318235e+00,2.408172e+00,1.385300e-01,2.206125e+00,2.716283e+00
6.564000e+00,1.395450e+00,2.615725e+00,2.357864e+00,2.544126e+00,2.293778e+00,2.431654e+00,2.464441e+00,2.259455e+00,2.607724e+00,2.514161e+00,2.221500e+00,2.717063e+00,2.455763e+00,2.544723e+00,2.212640e+00,2.343743e+00,2.256653e+00,2.421807e+00,2.483584e+00,2.206875e+00,2.454567e+00,2.401515e+00,2.447020e+00,2.233000e+00,2.319471e+00,2.408702e+00,1.383273e-01,2.206875e+00,2.717063e+00
6.565000e+00,1.395470e+00,2.617252e+00,2.360680e+00,2.544395e+00,2.294222e+00,2.430077e+00,2.464876e+00,2.260308e+00,2.606828e+00,2.515034e+00,2.222450e+00,2.716543e+00,2.457006e+00,2.545617e+00,2.212160e+00,2.344473e+00,2.257878e+00,2.423072e+00,2.484624e+00,2.207688e+00,2.455577e+00,2.401768e+00,2.448449e+00,2.233125e+00,2.319647e+00,2.409323e+00,1.382177e-01,2.207688e+00,2.716543e+00
6.566000e+00,1.396000e+00,2.617328e+00,2.361068e+00,2.545650e+00,2.295667e+00,2.429769e+00,2.466180e+00,2.261161e+00,2.606138e+00,2.515973e+00,2.223600e+00,2.715985e+00,2.458644e+00,2.546468e+00,2.212880e+00,2.345203e+00,2.259429e+00,2.423494e+00,2.484971e+00,2.209125e+00,2.455962e+00,2.402424e+00,2.449265e+00,2.233000e+00,2.319765e+00,2.409965e+00,1.379429e-01,2.209125e+00,2.715985e+00
6.567000e+00,1.396070e+00,2.618550e+00,2.362718e+00,2.546188e+00,2.296000e+00,2.429077e+00,2.466366e+00,2.262251e+00,2.605862e+00,2.517785e+00,2.224200e+00,2.716580e+00,2.460000e+00,2.547106e+00,2.216240e+00,2.345933e+00,2.260531e+00,2.423976e+00,2.485260e+00,2.209563e+00,2.456779e+00,2.403434e+00,2.449714e+00,2.233375e+00,2.320647e+00,2.410756e+00,1.377546e-01,2.209563e+00,2.716580e+00
6.568000e+00,1.396370e+00,2.619466e+00,2.362816e+00,2.548072e+00,2.298111e+00,2.429731e+00,2.467453e+00,2.262844e+00,2.605034e+00,2.518523e+00,2.224650e+00,2.716840e+00,2.460339e+00,2.547064e+00,2.216400e+00,2.346662e+00,2.261551e+00,2.424759e+00,2.486358e+00,2.209812e+00,2.457500e+00,2.404848e+00,2.449796e+00,2.235125e+00,2.321176e+00,2.411455e+00,1.376305e-01,2.209812e+00,2.716840e+00
6.569000e+00,1.396610e+00,2.619695e+00,2.364175e+00,2.548610e+00,2.298111e+00,2.431192e+00,2.468447e+00,2.263507e+00,2.606138e+00,2.518792e+00,2.225650e+00,2.718290e+00,2.460960e+00,2.549234e+00,2.216960e+00,2.347390e+00,2.263102e+00,2.425663e+00,2.487572e+00,2.210938e+00,2.458702e+00,2.405101e+00,2.449265e+00,2.234250e+00,2.319353e+00,2.412129e+00,1.378452e-01,2.210938e+00,2.718290e+00
6.570000e+00,1.396910e+00,2.621603e+00,2.364272e+00,2.549507e+00,2.299222e+00,2.431846e+00,2.469627e+00,2.263815e+00,2.607172e+00,2.519933e+00,2.226700e+00,2.718959e+00,2.463390e+00,2.548809e+00,2.217120e+00,2.348118e+00,2.264612e+00,2.425361e+00,2.487746e+00,2.211250e+00,2.459423e+00,2.405455e+00,2.448531e+00,2.234625e+00,2.317941e+00,2.412710e+00,1.380056e-01,2.211250e+00,2.718959e+00
6.571000e+00,1.397190e+00,2.622595e+00,2.366699e+00,2.550628e+00,2.301111e+00,2.432269e+00,2.470590e+00,2.264526e+00,2.608276e+00,2.520940e+00,2.227450e+00,2.720335e+00,2.463164e+00,2.550468e+00,2.218560e+00,2.348845e+00,2.265878e+00,2.425181e+00,2.488150e+00,2.211750e+00,2.459712e+00,2.405859e+00,2.447469e+00,2.234875e+00,2.319118e+00,2.413519e+00,1.380172e-01,2.211750e+00,2.720335e+00
6.572000e+00,1.397460e+00,2.623130e+00,2.365825e+00,2.551480e+00,2.302667e+00,2.433462e+00,2.471273e+00,2.264976e+00,2.608966e+00,2.521409e+00,2.228900e+00,2.720743e+00,2.465085e+00,2.551277e+00,2.218880e+00,2.349571e+00,2.266449e+00,2.425000e+00,2.489711e+00,2.212312e+00,2.459760e+00,2.407071e+00,2.446286e+00,2.235000e+00,2.319000e+00,2.414093e+00,1.380445e-01,2.212312e+00,2.720743e+00
6.573000e+00,1.397510e+00,2.623053e+00,2.369223e+00,2.552601e+00,2.303222e+00,2.433923e+00,2.472329e+00,2.265664e+00,2.609655e+00,2.523289e+00,2.229650e+00,2.722491e+00,2.465424e+00,2.552383e+00,2.220480e+00,2.350297e+00,2.267714e+00,2.425904e+00,2.490636e+00,2.213125e+00,2.460673e+00,2.407980e+00,2.447388e+00,2.236750e+00,2.318647e+00,2.415104e+00,1.380288e-01,2.213125e+00,2.722491e+00
6.574000e+00,1.398000e+00,2.623817e+00,2.368835e+00,2.554260e+00,2.305444e+00,2.435115e+00,2.472733e+00,2.265924e+00,2.610414e+00,2.525302e+00,2.230150e+00,2.723792e+00,2.466158e+00,2.553660e+00,2.218880e+00,2.351022e+00,2.269061e+00,2.426867e+00,2.490809e+00,2.214125e+00,2.462115e+00,2.407172e+00,2.447551e+00,2.237000e+00,2.319294e+00,2.415813e+00,1.383041e-01,2.214125e+00,2.723792e+00
