time,lN,fN01,fN02,fN03,fN04,fN05,fN06,fN07,fN08,fN09,fN10,fN11,fN12,fN13,fN14,fN15,fN16,fN17,fN18,fN19,fN20,fN21,fN22,fN23,fN24,fNavg,fNstd,fNmin,fNmax
6.544000e+00,1.238940e+00,2.334504e+00,2.268969e+00,2.270000e+00,2.304033e+00,2.330372e+00,2.298240e+00,2.223239e+00,2.360168e+00,2.302577e+00,2.033416e+00,2.012792e+00,2.030237e+00,2.268880e+00,2.028696e+00,1.937675e+00,1.956441e+00,2.066556e+00,2.346474e+00,1.944794e+00,2.078702e+00,2.092626e+00,2.176936e+00,2.195895e+00,2.036706e+00,2.162455e+00,1.413909e-01,1.937675e+00,2.360168e+00
6.545000e+00,1.239190e+00,2.334504e+00,2.270000e+00,2.267656e+00,2.304533e+00,2.331023e+00,2.298914e+00,2.224344e+00,2.360268e+00,2.302846e+00,2.034752e+00,2.013290e+00,2.032213e+00,2.269840e+00,2.029258e+00,1.938695e+00,1.957192e+00,2.066667e+00,2.346705e+00,1.945564e+00,2.078029e+00,2.093131e+00,2.177489e+00,2.196550e+00,2.038059e+00,2.162980e+00,1.411378e-01,1.938695e+00,2.360268e+00
6.546000e+00,1.239380e+00,2.335267e+00,2.271211e+00,2.268281e+00,2.305367e+00,2.331814e+00,2.299213e+00,2.223882e+00,2.360369e+00,2.303846e+00,2.034938e+00,2.014113e+00,2.033874e+00,2.271360e+00,2.029820e+00,1.939716e+00,1.957944e+00,2.067444e+00,2.346532e+00,1.946334e+00,2.077837e+00,2.093434e+00,2.178596e+00,2.198210e+00,2.038647e+00,2.163669e+00,1.410821e-01,1.939716e+00,2.360369e+00
6.547000e+00,1.239710e+00,2.335802e+00,2.271704e+00,2.270547e+00,2.306167e+00,2.332651e+00,2.300936e+00,2.222828e+00,2.360604e+00,2.304615e+00,2.036460e+00,2.015087e+00,2.034032e+00,2.270640e+00,2.030381e+00,1.940738e+00,1.958695e+00,2.069778e+00,2.345780e+00,1.947104e+00,2.078798e+00,2.093535e+00,2.180255e+00,2.199127e+00,2.039412e+00,2.164403e+00,1.409083e-01,1.940738e+00,2.360604e+00
6.548000e+00,1.240000e+00,2.337481e+00,2.273991e+00,2.271016e+00,2.307100e+00,2.332884e+00,2.301348e+00,2.221285e+00,2.360923e+00,2.304962e+00,2.037112e+00,2.015649e+00,2.034506e+00,2.269360e+00,2.030942e+00,1.941759e+00,1.959447e+00,2.072444e+00,2.346474e+00,1.947874e+00,2.079327e+00,2.093232e+00,2.181106e+00,2.200262e+00,2.040882e+00,2.165057e+00,1.407808e-01,1.941759e+00,2.360923e+00
6.549000e+00,1.240240e+00,2.337863e+00,2.274260e+00,2.272969e+00,2.308000e+00,2.333953e+00,2.302210e+00,2.220874e+00,2.361158e+00,2.305923e+00,2.038075e+00,2.016905e+00,2.035850e+00,2.268080e+00,2.031503e+00,1.942782e+00,1.960198e+00,2.071222e+00,2.347457e+00,1.948644e+00,2.079904e+00,2.093838e+00,2.182000e+00,2.201354e+00,2.041941e+00,2.165707e+00,1.407114e-01,1.942782e+00,2.361158e+00
6.550000e+00,1.240400e+00,2.338702e+00,2.275471e+00,2.273750e+00,2.309167e+00,2.334558e+00,2.303034e+00,2.221440e+00,2.362064e+00,2.306846e+00,2.038696e+00,2.017771e+00,2.036601e+00,2.267600e+00,2.032063e+00,1.943804e+00,1.960950e+00,2.072222e+00,2.347572e+00,1.949414e+00,2.081154e+00,2.094343e+00,2.183234e+00,2.201528e+00,2.041706e+00,2.166404e+00,1.406932e-01,1.943804e+00,2.362064e+00
6.551000e+00,1.240740e+00,2.339847e+00,2.275561e+00,2.272891e+00,2.309367e+00,2.335814e+00,2.303933e+00,2.221954e+00,2.362785e+00,2.308462e+00,2.039689e+00,2.018636e+00,2.037352e+00,2.267600e+00,2.032623e+00,1.944828e+00,1.961701e+00,2.075111e+00,2.349249e+00,1.950184e+00,2.082308e+00,2.094899e+00,2.184043e+00,2.203493e+00,2.043647e+00,2.167332e+00,1.405855e-01,1.944828e+00,2.362785e+00
6.552000e+00,1.241060e+00,2.339542e+00,2.276233e+00,2.274766e+00,2.308733e+00,2.336279e+00,2.305243e+00,2.222005e+00,2.363440e+00,2.308346e+00,2.040621e+00,2.020173e+00,2.038024e+00,2.269840e+00,2.033182e+00,1.945851e+00,1.962453e+00,2.074111e+00,2.349191e+00,1.950954e+00,2.083750e+00,2.096263e+00,2.185149e+00,2.204978e+00,2.044471e+00,2.168067e+00,1.404380e-01,1.945851e+00,2.363440e+00
6.553000e+00,1.241300e+00,2.340763e+00,2.277534e+00,2.275469e+00,2.307767e+00,2.338372e+00,2.306255e+00,2.222494e+00,2.364430e+00,2.309077e+00,2.041273e+00,2.021342e+00,2.039130e+00,2.269280e+00,2.033742e+00,1.946875e+00,1.963204e+00,2.075556e+00,2.350867e+00,1.951724e+00,2.085096e+00,2.096869e+00,2.186255e+00,2.206550e+00,2.044882e+00,2.168950e+00,1.404565e-01,1.946875e+00,2.364430e+00
6.554000e+00,1.241550e+00,2.343053e+00,2.277354e+00,2.277266e+00,2.307867e+00,2.338698e+00,2.306517e+00,2.223136e+00,2.365201e+00,2.309231e+00,2.042609e+00,2.022208e+00,2.040356e+00,2.269920e+00,2.034301e+00,1.947900e+00,1.963956e+00,2.078333e+00,2.352948e+00,1.952494e+00,2.085625e+00,2.098333e+00,2.187191e+00,2.205764e+00,2.045235e+00,2.169812e+00,1.403908e-01,1.947900e+00,2.365201e+00
6.555000e+00,1.241650e+00,2.343053e+00,2.277803e+00,2.276172e+00,2.307633e+00,2.339767e+00,2.308127e+00,2.223933e+00,2.365487e+00,2.309846e+00,2.043789e+00,2.023030e+00,2.041937e+00,2.271120e+00,2.034859e+00,1.948925e+00,1.964708e+00,2.077333e+00,2.354971e+00,1.953264e+00,2.086923e+00,2.098788e+00,2.188383e+00,2.203275e+00,2.047353e+00,2.170437e+00,1.402429e-01,1.948925e+00,2.365487e+00
6.556000e+00,1.242090e+00,2.343817e+00,2.278475e+00,2.276719e+00,2.307900e+00,2.340279e+00,2.309064e+00,2.223136e+00,2.363977e+00,2.309192e+00,2.044752e+00,2.022879e+00,2.042490e+00,2.272880e+00,2.035417e+00,1.949950e+00,1.965460e+00,2.077778e+00,2.357052e+00,1.954035e+00,2.089038e+00,2.097475e+00,2.189064e+00,2.202707e+00,2.047176e+00,2.170863e+00,1.401694e-01,1.949950e+00,2.363977e+00
6.557000e+00,1.242260e+00,2.345191e+00,2.279103e+00,2.275391e+00,2.308233e+00,2.341395e+00,2.310562e+00,2.222391e+00,2.362013e+00,2.307654e+00,2.045559e+00,2.022576e+00,2.043597e+00,2.272160e+00,2.035975e+00,1.950976e+00,1.966212e+00,2.081000e+00,2.358497e+00,1.954805e+00,2.089952e+00,2.095758e+00,2.190340e+00,2.201616e+00,2.049000e+00,2.171248e+00,1.398366e-01,1.950976e+00,2.362013e+00
6.558000e+00,1.242500e+00,2.346794e+00,2.279821e+00,2.276641e+00,2.309000e+00,2.341302e+00,2.310899e+00,2.222751e+00,2.361711e+00,2.306269e+00,2.046708e+00,2.021948e+00,2.044150e+00,2.274480e+00,2.036533e+00,1.952003e+00,1.966963e+00,2.080111e+00,2.360289e+00,1.955575e+00,2.092067e+00,2.094192e+00,2.191404e+00,2.200961e+00,2.049941e+00,2.171771e+00,1.398795e-01,1.952003e+00,2.361711e+00
6.559000e+00,1.242760e+00,2.346947e+00,2.279955e+00,2.278359e+00,2.309300e+00,2.342419e+00,2.311311e+00,2.223907e+00,2.362064e+00,2.306731e+00,2.047733e+00,2.022359e+00,2.045534e+00,2.274560e+00,2.037090e+00,1.953030e+00,1.967715e+00,2.082111e+00,2.360405e+00,1.956346e+00,2.093365e+00,2.093838e+00,2.191702e+00,2.201092e+00,2.050882e+00,2.172448e+00,1.396943e-01,1.953030e+00,2.362064e+00
6.560000e+00,1.242940e+00,2.347634e+00,2.280269e+00,2.278594e+00,2.309633e+00,2.343302e+00,2.312360e+00,2.225733e+00,2.362215e+00,2.306731e+00,2.048416e+00,2.022532e+00,2.047194e+00,2.276640e+00,2.037647e+00,1.954057e+00,1.968467e+00,2.085222e+00,2.361734e+00,1.957116e+00,2.094567e+00,2.094040e+00,2.192936e+00,2.201965e+00,2.051882e+00,2.173370e+00,1.396056e-01,1.954057e+00,2.362215e+00
6.561000e+00,1.243160e+00,2.349237e+00,2.280269e+00,2.278828e+00,2.311100e+00,2.344744e+00,2.313970e+00,2.226427e+00,2.362534e+00,2.306731e+00,2.049224e+00,2.022641e+00,2.048300e+00,2.276320e+00,2.038203e+00,1.955085e+00,1.969219e+00,2.084444e+00,2.363410e+00,1.957887e+00,2.095385e+00,2.095101e+00,2.194043e+00,2.202926e+00,2.052588e+00,2.174109e+00,1.397135e-01,1.955085e+00,2.363410e+00
6.562000e+00,1.243500e+00,2.348473e+00,2.280897e+00,2.279453e+00,2.311733e+00,2.344465e+00,2.314195e+00,2.226684e+00,2.362852e+00,2.307654e+00,2.050901e+00,2.023225e+00,2.048617e+00,2.279680e+00,2.038759e+00,1.956113e+00,1.969971e+00,2.083444e+00,2.364220e+00,1.958657e+00,2.096827e+00,2.094949e+00,2.194426e+00,2.203668e+00,2.052706e+00,2.174690e+00,1.396578e-01,1.956113e+00,2.364220e+00
6.563000e+00,1.243690e+00,2.348931e+00,2.281525e+00,2.278828e+00,2.312833e+00,2.345163e+00,2.312734e+00,2.227378e+00,2.363792e+00,2.308154e+00,2.052019e+00,2.023896e+00,2.049526e+00,2.279600e+00,2.039315e+00,1.957142e+00,1.970723e+00,2.086333e+00,2.364740e+00,1.959428e+00,2.097596e+00,2.096313e+00,2.195234e+00,2.204891e+00,2.053294e+00,2.175391e+00,1.393873e-01,1.957142e+00,2.364740e+00
6.564000e+00,1.243940e+00,2.347786e+00,2.281749e+00,2.279688e+00,2.313800e+00,2.345721e+00,2.312434e+00,2.229203e+00,2.364513e+00,2.309462e+00,2.053261e+00,2.024740e+00,2.051581e+00,2.278880e+00,2.039870e+00,1.958171e+00,1.971475e+00,2.086111e+00,2.365549e+00,1.960198e+00,2.098942e+00,2.097121e+00,2.196213e+00,2.205895e+00,2.054706e+00,2.176128e+00,1.391351e-01,1.958171e+00,2.365549e+00
6.565000e+00,1.244150e+00,2.348702e+00,2.280314e+00,2.279688e+00,2.315633e+00,2.346140e+00,2.312959e+00,2.231080e+00,2.364832e+00,2.309654e+00,2.053509e+00,2.025909e+00,2.052253e+00,2.281920e+00,2.040425e+00,1.959201e+00,1.972228e+00,2.087333e+00,2.366532e+00,1.960969e+00,2.099856e+00,2.098434e+00,2.196340e+00,2.206463e+00,2.054765e+00,2.176881e+00,1.391077e-01,1.959201e+00,2.366532e+00
6.566000e+00,1.244350e+00,2.348092e+00,2.279013e+00,2.281172e+00,2.316067e+00,2.347256e+00,2.312809e+00,2.232751e+00,2.365772e+00,2.310038e+00,2.054627e+00,2.026494e+00,2.053478e+00,2.281200e+00,2.040980e+00,1.960231e+00,1.972980e+00,2.089444e+00,2.367225e+00,1.961740e+00,2.100385e+00,2.099495e+00,2.197064e+00,2.207817e+00,2.055588e+00,2.177572e+00,1.388572e-01,1.960231e+00,2.367225e+00
6.567000e+00,1.244670e+00,2.347939e+00,2.279552e+00,2.282656e+00,2.316600e+00,2.348093e+00,2.314457e+00,2.233393e+00,2.366493e+00,2.310846e+00,2.055559e+00,2.027273e+00,2.053913e+00,2.283280e+00,2.041534e+00,1.961262e+00,1.973732e+00,2.089778e+00,2.368382e+00,1.962511e+00,2.101202e+00,2.099697e+00,2.198128e+00,2.208952e+00,2.055647e+00,2.178370e+00,1.389683e-01,1.961262e+00,2.368382e+00
6.568000e+00,1.244870e+00,2.348779e+00,2.278744e+00,2.284063e+00,2.317767e+00,2.348744e+00,2.315056e+00,2.233419e+00,2.367131e+00,2.312769e+00,2.055901e+00,2.027900e+00,2.054980e+00,2.285280e+00,2.042088e+00,1.962293e+00,1.974484e+00,2.089222e+00,2.369364e+00,1.963281e+00,2.102404e+00,2.100606e+00,2.198298e+00,2.210437e+00,2.056529e+00,2.179147e+00,1.390504e-01,1.962293e+00,2.369364e+00
6.569000e+00,1.245250e+00,2.348931e+00,2.280135e+00,2.286016e+00,2.318233e+00,2.349674e+00,2.316180e+00,2.234010e+00,2.367685e+00,2.313346e+00,2.056211e+00,2.029048e+00,2.056640e+00,2.284880e+00,2.042642e+00,1.963324e+00,1.975236e+00,2.091222e+00,2.369306e+00,1.964052e+00,2.103077e+00,2.102323e+00,2.199532e+00,2.211354e+00,2.057412e+00,2.180020e+00,1.388850e-01,1.963324e+00,2.369306e+00
6.570000e+00,1.245300e+00,2.348702e+00,2.280583e+00,2.285391e+00,2.319100e+00,2.350326e+00,2.316779e+00,2.234113e+00,2.368104e+00,2.313692e+00,2.056584e+00,2.030281e+00,2.057470e+00,2.286880e+00,2.043195e+00,1.964356e+00,1.975989e+00,2.091222e+00,2.370694e+00,1.964823e+00,2.103702e+00,2.103535e+00,2.198468e+00,2.211965e+00,2.058353e+00,2.180596e+00,1.387785e-01,1.964356e+00,2.370694e+00
6.571000e+00,1.245770e+00,2.351374e+00,2.280762e+00,2.285547e+00,2.319667e+00,2.349349e+00,2.317903e+00,2.234627e+00,2.368523e+00,2.314654e+00,2.058012e+00,2.031472e+00,2.057826e+00,2.286880e+00,2.043748e+00,1.965389e+00,1.976741e+00,2.090556e+00,2.372023e+00,1.965594e+00,2.104615e+00,2.104141e+00,2.197787e+00,2.214410e+00,2.058235e+00,2.181243e+00,1.387925e-01,1.965389e+00,2.372023e+00
6.572000e+00,1.245900e+00,2.350763e+00,2.282197e+00,2.286172e+00,2.320067e+00,2.348744e+00,2.319176e+00,2.235424e+00,2.369446e+00,2.315423e+00,2.058540e+00,2.033117e+00,2.058340e+00,2.288000e+00,2.044301e+00,1.966422e+00,1.977494e+00,2.093778e+00,2.372023e+00,1.966365e+00,2.106010e+00,2.105606e+00,2.197617e+00,2.216463e+00,2.060176e+00,2.182153e+00,1.384911e-01,1.966365e+00,2.372023e+00
6.573000e+00,1.246400e+00,2.352519e+00,2.283408e+00,2.286250e+00,2.321333e+00,2.349209e+00,2.320187e+00,2.236041e+00,2.369933e+00,2.315538e+00,2.059161e+00,2.034004e+00,2.059644e+00,2.289840e+00,2.044853e+00,1.967455e+00,1.978246e+00,2.094667e+00,2.372832e+00,1.967136e+00,2.106875e+00,2.106162e+00,2.197915e+00,2.219214e+00,2.060529e+00,2.183040e+00,1.385473e-01,1.967136e+00,2.372832e+00
6.574000e+00,1.246430e+00,2.352519e+00,2.284260e+00,2.287109e+00,2.320967e+00,2.350000e+00,2.321723e+00,2.237249e+00,2.371040e+00,2.315885e+00,2.060839e+00,2.035022e+00,2.060711e+00,2.291840e+00,2.045405e+00,1.968489e+00,1.978998e+00,2.094111e+00,2.373642e+00,1.967907e+00,2.107837e+00,2.107525e+00,2.199234e+00,2.221135e+00,2.061412e+00,2.183952e+00,1.385158e-01,1.967907e+00,2.373642e+00
6.575000e+00,1.246620e+00,2.354656e+00,2.285022e+00,2.289062e+00,2.321100e+00,2.349860e+00,2.322434e+00,2.238046e+00,2.371862e+00,2.316000e+00,2.061739e+00,2.036797e+00,2.060988e+00,2.291360e+00,2.045957e+00,1.969523e+00,1.979751e+00,2.096000e+00,2.373468e+00,1.968679e+00,2.108606e+00,2.108636e+00,2.199191e+00,2.222227e+00,2.062176e+00,2.184714e+00,1.383555e-01,1.968679e+00,2.373468e+00
6.576000e+00,1.247040e+00,2.355878e+00,2.286726e+00,2.290312e+00,2.322667e+00,2.351023e+00,2.323258e+00,2.238406e+00,2.371980e+00,2.316923e+00,2.062298e+00,2.037727e+00,2.062174e+00,2.290560e+00,2.046508e+00,1.970558e+00,1.980504e+00,2.095000e+00,2.375723e+00,1.969450e+00,2.110240e+00,2.109141e+00,2.199702e+00,2.223799e+00,2.062647e+00,2.185550e+00,1.385054e-01,1.969450e+00,2.375723e+00
6.577000e+00,1.247300e+00,2.356336e+00,2.286188e+00,2.292187e+00,2.323200e+00,2.351581e+00,2.324757e+00,2.238149e+00,2.372802e+00,2.317769e+00,2.063012e+00,2.038896e+00,2.063123e+00,2.292880e+00,2.047059e+00,1.971593e+00,1.981256e+00,2.096000e+00,2.377688e+00,1.970221e+00,2.111442e+00,2.110152e+00,2.201404e+00,2.223493e+00,2.063353e+00,2.186439e+00,1.385460e-01,1.970221e+00,2.377688e+00
6.578000e+00,1.247470e+00,2.356641e+00,2.287265e+00,2.291250e+00,2.323367e+00,2.352233e+00,2.325468e+00,2.238920e+00,2.373624e+00,2.317308e+00,2.063634e+00,2.040390e+00,2.064032e+00,2.294080e+00,2.047609e+00,1.972629e+00,1.982009e+00,2.098889e+00,2.378555e+00,1.970992e+00,2.111683e+00,2.111717e+00,2.202043e+00,2.222882e+00,2.064059e+00,2.187137e+00,1.383031e-01,1.970992e+00,2.378555e+00
6.579000e+00,1.247840e+00,2.358626e+00,2.288924e+00,2.292500e+00,2.323933e+00,2.352651e+00,2.326629e+00,2.239794e+00,2.374027e+00,2.317962e+00,2.063075e+00,2.041732e+00,2.064901e+00,2.296320e+00,2.048159e+00,1.973665e+00,1.982761e+00,2.099222e+00,2.379133e+00,1.971764e+00,2.112885e+00,2.112273e+00,2.202894e+00,2.223974e+00,2.064765e+00,2.188024e+00,1.384377e-01,1.971764e+00,2.379133e+00
6.580000e+00,1.248020e+00,2.359618e+00,2.288924e+00,2.293594e+00,2.325100e+00,2.353767e+00,2.327640e+00,2.241054e+00,2.375386e+00,2.318731e+00,2.062547e+00,2.042403e+00,2.065692e+00,2.294960e+00,2.048709e+00,1.974702e+00,1.983514e+00,2.098000e+00,2.379827e+00,1.972535e+00,2.113654e+00,2.113384e+00,2.203702e+00,2.224760e+00,2.066059e+00,2.188678e+00,1.385197e-01,1.972535e+00,2.379827e+00
6.581000e+00,1.248340e+00,2.360611e+00,2.289372e+00,2.294844e+00,2.324733e+00,2.354326e+00,2.328315e+00,2.242699e+00,2.375738e+00,2.319615e+00,2.062640e+00,2.043485e+00,2.066561e+00,2.298560e+00,2.049259e+00,1.975739e+00,1.984267e+00,2.099444e+00,2.377341e+00,1.973307e+00,2.112692e+00,2.114242e+00,2.205064e+00,2.226507e+00,2.066588e+00,2.189415e+00,1.384197e-01,1.973307e+00,2.377341e+00
6.582000e+00,1.248410e+00,2.361221e+00,2.290493e+00,2.295703e+00,2.323833e+00,2.355488e+00,2.328989e+00,2.242931e+00,2.376141e+00,2.320077e+00,2.062516e+00,2.044026e+00,2.067431e+00,2.298240e+00,2.049808e+00,1.976777e+00,1.985020e+00,2.100778e+00,2.375723e+00,1.974078e+00,2.111154e+00,2.115455e+00,2.205489e+00,2.228908e+00,2.067059e+00,2.189889e+00,1.382520e-01,1.974078e+00,2.376141e+00
6.583000e+00,1.248770e+00,2.362290e+00,2.291749e+00,2.296172e+00,2.323600e+00,2.356140e+00,2.330187e+00,2.243470e+00,2.377030e+00,2.321346e+00,2.062484e+00,2.044675e+00,2.068379e+00,2.300080e+00,2.050357e+00,1.977815e+00,1.985773e+00,2.100778e+00,2.374277e+00,1.974850e+00,2.111923e+00,2.116515e+00,2.206213e+00,2.230087e+00,2.067765e+00,2.190581e+00,1.382227e-01,1.974850e+00,2.377030e+00
6.584000e+00,1.249110e+00,2.362290e+00,2.291973e+00,2.295781e+00,2.324333e+00,2.357349e+00,2.330861e+00,2.243548e+00,2.377416e+00,2.322462e+00,2.063012e+00,2.045433e+00,2.069209e+00,2.300720e+00,2.050905e+00,1.978853e+00,1.986525e+00,2.101333e+00,2.375029e+00,1.975621e+00,2.111346e+00,2.117727e+00,2.207830e+00,2.232402e+00,2.069059e+00,2.191292e+00,1.381542e-01,1.975621e+00,2.377416e+00
6.585000e+00,1.249300e+00,2.364275e+00,2.293812e+00,2.296250e+00,2.324133e+00,2.357907e+00,2.332434e+00,2.243830e+00,2.377936e+00,2.322731e+00,2.063571e+00,2.045866e+00,2.069447e+00,2.302160e+00,2.051453e+00,1.979892e+00,1.987278e+00,2.102778e+00,2.375260e+00,1.976393e+00,2.111346e+00,2.118333e+00,2.208638e+00,2.233974e+00,2.069882e+00,2.192066e+00,1.382238e-01,1.976393e+00,2.377936e+00
6.586000e+00,1.249550e+00,2.364809e+00,2.294439e+00,2.295859e+00,2.325133e+00,2.359814e+00,2.333221e+00,2.244679e+00,2.378943e+00,2.323769e+00,2.064565e+00,2.046494e+00,2.070711e+00,2.302880e+00,2.052001e+00,1.980932e+00,1.988031e+00,2.103333e+00,2.375318e+00,1.977164e+00,2.111635e+00,2.119444e+00,2.209915e+00,2.234279e+00,2.070235e+00,2.192817e+00,1.382167e-01,1.977164e+00,2.378943e+00
6.587000e+00,1.249810e+00,2.364962e+00,2.295291e+00,2.296094e+00,2.325333e+00,2.359628e+00,2.334906e+00,2.244576e+00,2.378473e+00,2.324346e+00,2.065186e+00,2.047165e+00,2.071897e+00,2.302400e+00,2.052548e+00,1.981971e+00,1.988784e+00,2.103222e+00,2.376069e+00,1.977936e+00,2.113413e+00,2.120455e+00,2.210128e+00,2.234454e+00,2.070412e+00,2.193319e+00,1.379995e-01,1.977936e+00,2.378473e+00
6.588000e+00,1.250120e+00,2.365038e+00,2.296771e+00,2.295937e+00,2.326667e+00,2.361349e+00,2.335618e+00,2.243830e+00,2.376493e+00,2.325615e+00,2.065932e+00,2.047879e+00,2.072332e+00,2.304160e+00,2.053095e+00,1.983012e+00,1.989537e+00,2.105000e+00,2.377630e+00,1.978708e+00,2.114087e+00,2.120657e+00,2.211191e+00,2.236856e+00,2.070706e+00,2.194088e+00,1.379818e-01,1.978708e+00,2.377630e+00
6.589000e+00,1.250450e+00,2.364809e+00,2.297578e+00,2.296719e+00,2.327433e+00,2.362186e+00,2.336105e+00,2.243419e+00,2.374866e+00,2.325538e+00,2.067174e+00,2.049199e+00,2.073360e+00,2.304880e+00,2.053642e+00,1.984053e+00,1.990290e+00,2.104444e+00,2.377977e+00,1.979480e+00,2.115048e+00,2.121515e+00,2.212468e+00,2.237860e+00,2.070529e+00,2.194607e+00,1.377269e-01,1.979480e+00,2.377977e+00
6.590000e+00,1.250640e+00,2.366107e+00,2.299013e+00,2.296016e+00,2.327967e+00,2.363953e+00,2.337453e+00,2.243111e+00,2.373909e+00,2.325577e+00,2.068012e+00,2.050260e+00,2.073834e+00,2.306400e+00,2.054188e+00,1.985094e+00,1.991043e+00,2.104778e+00,2.379595e+00,1.980252e+00,2.115529e+00,2.122374e+00,2.213106e+00,2.237511e+00,2.070294e+00,2.195224e+00,1.377579e-01,1.980252e+00,2.379595e+00
6.591000e+00,1.250900e+00,2.365954e+00,2.299910e+00,2.297578e+00,2.328533e+00,2.364558e+00,2.339326e+00,2.243085e+00,2.373658e+00,2.326077e+00,2.069286e+00,2.051494e+00,2.075138e+00,2.306640e+00,2.054734e+00,1.986136e+00,1.991796e+00,2.107000e+00,2.380231e+00,1.981024e+00,2.116923e+00,2.122222e+00,2.214170e+00,2.237860e+00,2.069000e+00,2.195931e+00,1.376421e-01,1.981024e+00,2.380231e+00
6.592000e+00,1.251120e+00,2.366794e+00,2.301031e+00,2.297813e+00,2.329233e+00,2.364465e+00,2.340150e+00,2.242828e+00,2.373356e+00,2.326077e+00,2.070062e+00,2.052576e+00,2.076680e+00,2.309040e+00,2.055280e+00,1.987178e+00,1.992550e+00,2.108444e+00,2.380983e+00,1.981796e+00,2.118462e+00,2.122828e+00,2.214638e+00,2.238559e+00,2.068235e+00,2.196627e+00,1.375229e-01,1.981796e+00,2.380983e+00
6.593000e+00,1.251380e+00,2.368397e+00,2.302556e+00,2.298750e+00,2.330033e+00,2.364977e+00,2.340974e+00,2.242648e+00,2.373674e+00,2.326077e+00,2.070901e+00,2.053831e+00,2.076166e+00,2.308240e+00,2.055825e+00,1.988221e+00,1.993303e+00,2.106667e+00,2.382370e+00,1.982568e+00,2.120048e+00,2.123485e+00,2.215872e+00,2.240131e+00,2.068353e+00,2.197253e+00,1.376064e-01,1.982568e+00,2.382370e+00
6.594000e+00,1.251650e+00,2.368702e+00,2.302377e+00,2.300312e+00,2.329967e+00,2.365860e+00,2.342097e+00,2.242931e+00,2.374581e+00,2.325962e+00,2.072360e+00,2.054870e+00,2.076680e+00,2.309680e+00,2.056370e+00,1.989264e+00,1.994056e+00,2.108556e+00,2.382775e+00,1.983340e+00,2.120817e+00,2.124495e+00,2.216596e+00,2.241790e+00,2.068706e+00,2.198048e+00,1.374892e-01,1.983340e+00,2.382775e+00
6.595000e+00,1.251790e+00,2.368779e+00,2.302915e+00,2.299062e+00,2.330700e+00,2.366419e+00,2.342921e+00,2.243496e+00,2.375470e+00,2.324654e+00,2.073634e+00,2.055823e+00,2.077787e+00,2.310720e+00,2.056915e+00,1.990307e+00,1.994809e+00,2.108667e+00,2.384335e+00,1.984112e+00,2.122788e+00,2.125101e+00,2.218298e+00,2.243493e+00,2.069471e+00,2.198778e+00,1.373170e-01,1.984112e+00,2.384335e+00
6.596000e+00,1.252380e+00,2.370305e+00,2.303677e+00,2.300937e+00,2.331233e+00,2.367395e+00,2.343483e+00,2.244550e+00,2.376174e+00,2.324769e+00,2.074596e+00,2.057186e+00,2.078696e+00,2.312320e+00,2.057459e+00,1.991351e+00,1.995563e+00,2.109333e+00,2.385665e+00,1.984884e+00,2.124615e+00,2.125758e+00,2.218638e+00,2.245895e+00,2.069765e+00,2.199760e+00,1.373918e-01,1.984884e+00,2.385665e+00
6.597000e+00,1.252490e+00,2.370076e+00,2.305202e+00,2.301953e+00,2.332433e+00,2.367302e+00,2.344757e+00,2.244344e+00,2.376611e+00,2.324115e+00,2.076149e+00,2.057814e+00,2.079012e+00,2.311760e+00,2.058003e+00,1.992396e+00,1.996316e+00,2.106444e+00,2.387803e+00,1.985656e+00,2.125240e+00,2.126263e+00,2.219617e+00,2.247249e+00,2.071059e+00,2.200316e+00,1.374016e-01,1.985656e+00,2.387803e+00
6.598000e+00,1.252660e+00,2.371832e+00,2.304978e+00,2.302109e+00,2.332200e+00,2.368884e+00,2.345543e+00,2.244602e+00,2.377601e+00,2.323808e+00,2.076957e+00,2.058766e+00,2.079526e+00,2.313200e+00,2.058546e+00,1.993441e+00,1.997069e+00,2.105444e+00,2.389364e+00,1.986428e+00,2.127212e+00,2.127020e+00,2.220426e+00,2.247642e+00,2.071824e+00,2.201018e+00,1.374490e-01,1.986428e+00,2.389364e+00
6.599000e+00,1.252870e+00,2.373359e+00,2.305605e+00,2.302891e+00,2.333333e+00,2.368419e+00,2.346554e+00,2.245064e+00,2.378893e+00,2.324538e+00,2.078168e+00,2.059978e+00,2.080395e+00,2.314480e+00,2.059090e+00,1.994486e+00,1.997823e+00,2.103889e+00,2.390636e+00,1.987201e+00,2.127885e+00,2.128030e+00,2.222000e+00,2.249127e+00,2.073176e+00,2.201876e+00,1.375264e-01,1.987201e+00,2.390636e+00
6.600000e+00,1.253340e+00,2.374427e+00,2.306726e+00,2.302266e+00,2.333733e+00,2.369581e+00,2.347903e+00,2.246093e+00,2.379899e+00,2.325577e+00,2.079224e+00,2.060368e+00,2.081779e+00,2.314800e+00,2.059632e+00,1.995532e+00,1.998576e+00,2.104667e+00,2.391445e+00,1.987973e+00,2.129808e+00,2.128485e+00,2.222851e+00,2.250131e+00,2.073706e+00,2.202716e+00,1.375250e-01,1.987973e+00,2.391445e+00
