time,lN,fN01,fN02,fN03,fN04,fN05,fN06,fN07,fN08,fN09,fN10,fN11,fN12,fN13,fN14,fN15,fN16,fN17,fN18,fN19,fN20,fN21,fN22,fN23,fN24,fNavg,fNstd,fNmin,fNmax
3.100000e+00,1.000180e+00,8.713740e-01,9.017476e-01,8.579821e-01,9.205556e-01,9.306923e-01,9.742236e-01,1.034384e+00,9.811034e-01,8.702685e-01,8.971500e-01,8.602602e-01,9.206780e-01,9.792766e-01,8.621600e-01,9.527083e-01,8.640816e-01,9.328313e-01,9.076301e-01,9.174375e-01,9.291346e-01,9.434848e-01,9.758367e-01,8.875000e-01,9.591176e-01,9.221508e-01,4.591155e-02,8.579821e-01,1.034384e+00
3.101000e+00,1.000090e+00,8.715267e-01,9.033010e-01,8.591928e-01,9.217778e-01,9.311538e-01,9.743478e-01,1.034929e+00,9.809655e-01,8.697987e-01,8.977000e-01,8.603346e-01,9.212994e-01,9.788511e-01,8.617600e-01,9.527083e-01,8.646122e-01,9.327711e-01,9.071676e-01,9.174375e-01,9.289904e-01,9.441919e-01,9.751837e-01,8.880000e-01,9.590000e-01,9.223750e-01,4.580762e-02,8.591928e-01,1.034929e+00
3.102000e+00,1.000190e+00,8.706107e-01,9.035922e-01,8.593274e-01,9.214444e-01,9.313846e-01,9.742236e-01,1.034716e+00,9.811724e-01,8.708725e-01,8.980500e-01,8.605576e-01,9.210734e-01,9.796170e-01,8.631200e-01,9.525595e-01,8.640000e-01,9.331928e-01,9.075145e-01,9.173750e-01,9.292308e-01,9.436364e-01,9.758367e-01,8.890000e-01,9.595294e-01,9.225682e-01,4.575413e-02,8.593274e-01,1.034716e+00
3.103000e+00,1.000160e+00,8.718321e-01,9.051456e-01,8.586099e-01,9.226667e-01,9.310769e-01,9.741615e-01,1.035450e+00,9.817241e-01,8.705369e-01,8.978000e-01,8.606691e-01,9.208475e-01,9.788511e-01,8.626400e-01,9.531548e-01,8.647347e-01,9.321084e-01,9.063584e-01,9.175625e-01,9.290865e-01,9.439899e-01,9.753878e-01,8.891250e-01,9.591765e-01,9.226123e-01,4.576556e-02,8.586099e-01,1.035450e+00
3.104000e+00,1.000150e+00,8.722137e-01,9.032039e-01,8.577130e-01,9.224444e-01,9.309615e-01,9.745342e-01,1.035166e+00,9.821379e-01,8.714765e-01,8.980500e-01,8.610409e-01,9.198870e-01,9.798298e-01,8.623200e-01,9.523214e-01,8.642041e-01,9.324096e-01,9.070520e-01,9.171875e-01,9.287500e-01,9.430303e-01,9.758367e-01,8.876250e-01,9.592941e-01,9.224454e-01,4.589371e-02,8.577130e-01,1.035166e+00
3.105000e+00,1.000140e+00,8.719847e-01,9.039806e-01,8.581614e-01,9.218889e-01,9.309231e-01,9.747516e-01,1.035427e+00,9.819310e-01,8.712081e-01,8.979000e-01,8.608178e-01,9.213559e-01,9.799574e-01,8.605600e-01,9.530952e-01,8.643265e-01,9.329518e-01,9.067630e-01,9.180625e-01,9.290865e-01,9.434848e-01,9.752245e-01,8.872500e-01,9.586471e-01,9.224891e-01,4.601166e-02,8.581614e-01,1.035427e+00
3.106000e+00,1.000160e+00,8.721374e-01,9.024272e-01,8.589686e-01,9.218889e-01,9.308846e-01,9.750000e-01,1.035000e+00,9.811034e-01,8.702013e-01,8.979500e-01,8.615985e-01,9.200565e-01,9.794468e-01,8.622400e-01,9.525298e-01,8.641633e-01,9.333133e-01,9.076879e-01,9.176250e-01,9.285577e-01,9.434343e-01,9.755918e-01,8.885000e-01,9.587059e-01,9.224588e-01,4.575554e-02,8.589686e-01,1.035000e+00
3.107000e+00,1.000310e+00,8.720611e-01,9.046602e-01,8.594170e-01,9.210000e-01,9.304231e-01,9.745652e-01,1.035474e+00,9.811724e-01,8.709396e-01,8.985000e-01,8.612639e-01,9.212429e-01,9.797447e-01,8.622400e-01,9.522917e-01,8.642449e-01,9.333735e-01,9.077457e-01,9.181250e-01,9.291346e-01,9.441414e-01,9.752653e-01,8.880000e-01,9.590000e-01,9.226678e-01,4.572196e-02,8.594170e-01,1.035474e+00
3.108000e+00,1.000210e+00,8.725954e-01,9.026214e-01,8.599552e-01,9.226667e-01,9.305385e-01,9.746273e-01,1.035545e+00,9.815172e-01,8.719463e-01,8.987000e-01,8.613011e-01,9.212994e-01,9.798723e-01,8.610400e-01,9.526488e-01,8.641633e-01,9.336747e-01,9.074566e-01,9.182500e-01,9.294712e-01,9.437374e-01,9.756327e-01,8.876250e-01,9.585294e-01,9.227256e-01,4.577873e-02,8.599552e-01,1.035545e+00
3.109000e+00,1.000200e+00,8.722137e-01,9.038835e-01,8.599103e-01,9.222222e-01,9.305000e-01,9.738509e-01,1.035521e+00,9.813103e-01,8.718121e-01,8.986500e-01,8.614126e-01,9.212429e-01,9.797021e-01,8.623200e-01,9.527083e-01,8.644082e-01,9.338554e-01,9.077457e-01,9.178750e-01,9.290385e-01,9.441414e-01,9.749796e-01,8.898750e-01,9.591176e-01,9.228457e-01,4.555861e-02,8.599103e-01,1.035521e+00
3.110000e+00,1.000160e+00,8.736641e-01,9.038835e-01,8.588341e-01,9.230000e-01,9.305769e-01,9.743168e-01,1.036090e+00,9.826207e-01,8.710738e-01,8.982000e-01,8.614870e-01,9.214124e-01,9.794043e-01,8.616800e-01,9.532440e-01,8.645306e-01,9.331325e-01,9.068786e-01,9.183750e-01,9.287981e-01,9.441919e-01,9.751837e-01,8.880000e-01,9.598235e-01,9.228501e-01,4.586869e-02,8.588341e-01,1.036090e+00
3.111000e+00,1.000180e+00,8.722901e-01,9.040777e-01,8.593722e-01,9.221111e-01,9.304231e-01,9.744099e-01,1.035616e+00,9.828276e-01,8.711409e-01,8.983500e-01,8.617844e-01,9.214689e-01,9.797447e-01,8.628800e-01,9.530060e-01,8.651020e-01,9.327711e-01,9.071098e-01,9.179375e-01,9.288462e-01,9.448485e-01,9.751429e-01,8.885000e-01,9.590000e-01,9.228650e-01,4.571746e-02,8.593722e-01,1.035616e+00
3.112000e+00,1.000250e+00,8.724427e-01,9.033010e-01,8.593274e-01,9.225556e-01,9.308077e-01,9.743478e-01,1.035664e+00,9.822069e-01,8.708054e-01,8.987000e-01,8.622677e-01,9.213559e-01,9.800851e-01,8.619200e-01,9.533631e-01,8.651020e-01,9.324096e-01,9.066474e-01,9.180625e-01,9.289904e-01,9.439899e-01,9.751020e-01,8.891250e-01,9.597647e-01,9.228476e-01,4.575025e-02,8.593274e-01,1.035664e+00
3.113000e+00,1.000130e+00,8.724427e-01,9.032039e-01,8.590583e-01,9.220000e-01,9.312308e-01,9.744099e-01,1.035569e+00,9.815172e-01,8.714094e-01,8.989500e-01,8.619703e-01,9.218644e-01,9.805106e-01,8.618400e-01,9.531548e-01,8.653061e-01,9.315663e-01,9.068208e-01,9.175625e-01,9.290865e-01,9.443939e-01,9.752653e-01,8.895000e-01,9.597059e-01,9.228474e-01,4.571476e-02,8.590583e-01,1.035569e+00
3.114000e+00,1.000180e+00,8.739695e-01,9.047573e-01,8.586996e-01,9.225556e-01,9.313846e-01,9.737267e-01,1.035355e+00,9.817241e-01,8.720134e-01,8.984500e-01,8.621933e-01,9.219209e-01,9.797872e-01,8.616000e-01,9.531845e-01,8.651020e-01,9.317470e-01,9.066474e-01,9.176250e-01,9.293269e-01,9.441919e-01,9.751020e-01,8.893750e-01,9.595882e-01,9.229178e-01,4.554852e-02,8.586996e-01,1.035355e+00
3.115000e+00,1.000220e+00,8.721374e-01,9.039806e-01,8.591928e-01,9.223333e-01,9.311154e-01,9.742857e-01,1.035095e+00,9.819310e-01,8.718792e-01,8.990000e-01,8.618959e-01,9.211864e-01,9.799574e-01,8.621600e-01,9.528571e-01,8.648571e-01,9.330120e-01,9.072254e-01,9.179375e-01,9.291346e-01,9.436364e-01,9.759184e-01,8.898750e-01,9.588235e-01,9.228928e-01,4.560594e-02,8.591928e-01,1.035095e+00
3.116000e+00,1.000080e+00,8.721374e-01,9.037864e-01,8.594170e-01,9.224444e-01,9.313846e-01,9.736957e-01,1.035308e+00,9.823448e-01,8.725503e-01,8.990500e-01,8.623048e-01,9.210169e-01,9.806383e-01,8.628800e-01,9.534821e-01,8.654694e-01,9.334337e-01,9.072832e-01,9.175625e-01,9.289904e-01,9.441414e-01,9.752653e-01,8.907500e-01,9.596471e-01,9.231243e-01,4.552440e-02,8.594170e-01,1.035308e+00
3.117000e+00,1.000140e+00,8.733588e-01,9.041748e-01,8.590583e-01,9.241111e-01,9.313462e-01,9.739130e-01,1.034834e+00,9.823448e-01,8.719463e-01,8.989500e-01,8.623048e-01,9.223164e-01,9.805106e-01,8.618400e-01,9.528274e-01,8.660000e-01,9.335542e-01,9.081503e-01,9.181875e-01,9.293750e-01,9.441919e-01,9.757959e-01,8.897500e-01,9.601765e-01,9.232924e-01,4.553966e-02,8.590583e-01,1.034834e+00
3.118000e+00,1.000050e+00,8.728244e-01,9.041748e-01,8.591928e-01,9.218889e-01,9.308462e-01,9.742236e-01,1.035355e+00,9.828966e-01,8.722148e-01,8.994500e-01,8.625651e-01,9.213559e-01,9.797021e-01,8.614400e-01,9.530060e-01,8.658776e-01,9.340361e-01,9.075723e-01,9.182500e-01,9.295673e-01,9.434848e-01,9.752245e-01,8.882500e-01,9.594118e-01,9.230338e-01,4.559977e-02,8.591928e-01,1.035355e+00
3.119000e+00,1.000200e+00,8.738168e-01,9.040777e-01,8.592825e-01,9.224444e-01,9.311154e-01,9.748137e-01,1.034810e+00,9.824828e-01,8.716107e-01,8.995500e-01,8.628625e-01,9.224294e-01,9.797447e-01,8.632000e-01,9.528274e-01,8.658776e-01,9.345181e-01,9.074566e-01,9.192500e-01,9.296635e-01,9.442424e-01,9.758367e-01,8.890000e-01,9.594118e-01,9.233469e-01,4.543238e-02,8.592825e-01,1.034810e+00
3.120000e+00,1.000180e+00,8.731298e-01,9.045631e-01,8.597309e-01,9.241111e-01,9.311923e-01,9.751863e-01,1.035403e+00,9.821379e-01,8.720134e-01,8.995000e-01,8.625279e-01,9.214124e-01,9.795319e-01,8.620000e-01,9.532440e-01,8.664082e-01,9.343373e-01,9.070520e-01,9.187500e-01,9.297596e-01,9.445455e-01,9.756327e-01,8.897500e-01,9.600000e-01,9.234133e-01,4.552946e-02,8.597309e-01,1.035403e+00
3.121000e+00,1.000160e+00,8.744275e-01,9.036893e-01,8.595964e-01,9.221111e-01,9.311154e-01,9.744410e-01,1.035047e+00,9.818621e-01,8.726174e-01,9.002000e-01,8.627881e-01,9.215254e-01,9.798723e-01,8.625600e-01,9.530060e-01,8.655918e-01,9.340964e-01,9.068208e-01,9.191875e-01,9.295192e-01,9.442929e-01,9.761224e-01,8.875000e-01,9.599412e-01,9.232472e-01,4.545810e-02,8.595964e-01,1.035047e+00
3.122000e+00,1.000210e+00,8.737405e-01,9.053398e-01,8.596861e-01,9.233333e-01,9.317692e-01,9.749068e-01,1.035498e+00,9.824138e-01,8.734228e-01,8.997000e-01,8.628253e-01,9.213559e-01,9.800426e-01,8.629600e-01,9.525893e-01,8.662041e-01,9.342169e-01,9.075145e-01,9.188125e-01,9.293269e-01,9.449495e-01,9.755918e-01,8.897500e-01,9.593529e-01,9.235543e-01,4.535927e-02,8.596861e-01,1.035498e+00
3.123000e+00,1.000050e+00,8.742748e-01,9.042718e-01,8.596861e-01,9.235556e-01,9.319615e-01,9.748137e-01,1.035545e+00,9.830345e-01,8.728188e-01,9.004500e-01,8.631970e-01,9.220904e-01,9.798298e-01,8.626400e-01,9.530357e-01,8.660816e-01,9.337349e-01,9.073410e-01,9.190625e-01,9.295192e-01,9.441414e-01,9.760816e-01,8.893750e-01,9.597647e-01,9.235961e-01,4.543532e-02,8.596861e-01,1.035545e+00
3.124000e+00,1.000140e+00,8.738168e-01,9.050485e-01,8.591031e-01,9.230000e-01,9.321923e-01,9.751553e-01,1.035379e+00,9.824138e-01,8.724832e-01,8.996000e-01,8.633457e-01,9.225989e-01,9.800000e-01,8.627200e-01,9.534226e-01,8.662449e-01,9.336145e-01,9.079769e-01,9.193750e-01,9.294712e-01,9.435859e-01,9.754286e-01,8.903750e-01,9.593529e-01,9.235710e-01,4.537779e-02,8.591031e-01,1.035379e+00
3.125000e+00,1.000200e+00,8.751145e-01,9.039806e-01,8.592377e-01,9.250000e-01,9.320769e-01,9.756211e-01,1.036043e+00,9.828276e-01,8.726174e-01,9.004500e-01,8.633457e-01,9.222034e-01,9.793617e-01,8.633600e-01,9.530655e-01,8.670204e-01,9.339157e-01,9.081503e-01,9.191875e-01,9.299038e-01,9.437879e-01,9.757551e-01,8.896250e-01,9.593529e-01,9.237918e-01,4.534526e-02,8.592377e-01,1.036043e+00
3.126000e+00,1.000100e+00,8.736641e-01,9.050485e-01,8.599103e-01,9.235556e-01,9.318462e-01,9.754037e-01,1.036043e+00,9.826207e-01,8.734228e-01,8.999500e-01,8.636059e-01,9.213559e-01,9.793191e-01,8.626400e-01,9.534226e-01,8.671429e-01,9.345783e-01,9.078035e-01,9.192500e-01,9.298077e-01,9.446465e-01,9.755102e-01,8.905000e-01,9.589412e-01,9.237495e-01,4.530484e-02,8.599103e-01,1.036043e+00
3.127000e+00,1.000300e+00,8.738168e-01,9.051456e-01,8.594170e-01,9.253333e-01,9.318846e-01,9.752174e-01,1.036398e+00,9.818621e-01,8.734899e-01,9.001000e-01,8.640892e-01,9.226554e-01,9.803830e-01,8.624000e-01,9.537500e-01,8.671020e-01,9.346988e-01,9.078613e-01,9.192500e-01,9.295673e-01,9.441919e-01,9.754286e-01,8.886250e-01,9.597059e-01,9.238489e-01,4.542842e-02,8.594170e-01,1.036398e+00
3.128000e+00,1.000150e+00,8.739695e-01,9.050485e-01,8.600448e-01,9.247778e-01,9.315385e-01,9.745342e-01,1.035900e+00,9.818621e-01,8.738255e-01,9.005500e-01,8.644981e-01,9.220904e-01,9.791915e-01,8.620800e-01,9.533036e-01,8.677959e-01,9.342771e-01,9.075723e-01,9.185000e-01,9.295192e-01,9.439899e-01,9.758776e-01,8.903750e-01,9.602353e-01,9.238065e-01,4.514442e-02,8.600448e-01,1.035900e+00
3.129000e+00,1.000160e+00,8.741985e-01,9.034951e-01,8.604933e-01,9.238889e-01,9.313077e-01,9.745652e-01,1.036185e+00,9.826897e-01,8.736242e-01,9.000000e-01,8.643866e-01,9.223729e-01,9.792766e-01,8.633600e-01,9.538095e-01,8.681633e-01,9.340964e-01,9.068786e-01,9.191250e-01,9.295192e-01,9.440909e-01,9.757551e-01,8.892500e-01,9.593529e-01,9.237452e-01,4.517119e-02,8.604933e-01,1.036185e+00
3.130000e+00,1.000100e+00,8.743511e-01,9.058252e-01,8.604933e-01,9.256667e-01,9.313846e-01,9.745652e-01,1.036351e+00,9.831034e-01,8.733557e-01,9.007500e-01,8.646468e-01,9.225989e-01,9.800426e-01,8.628000e-01,9.543155e-01,8.674694e-01,9.337952e-01,9.076301e-01,9.199375e-01,9.293269e-01,9.446970e-01,9.760408e-01,8.888750e-01,9.597059e-01,9.240720e-01,4.529697e-02,8.604933e-01,1.036351e+00
3.131000e+00,1.000200e+00,8.735878e-01,9.041748e-01,8.607623e-01,9.255556e-01,9.313077e-01,9.744099e-01,1.035355e+00,9.831724e-01,8.726846e-01,9.002500e-01,8.646468e-01,9.223164e-01,9.792766e-01,8.622400e-01,9.540476e-01,8.673469e-01,9.343373e-01,9.072254e-01,9.188750e-01,9.292788e-01,9.454040e-01,9.758367e-01,8.902500e-01,9.588824e-01,9.238010e-01,4.522143e-02,8.607623e-01,1.035355e+00
3.132000e+00,1.000220e+00,8.742748e-01,9.055340e-01,8.608072e-01,9.243333e-01,9.312308e-01,9.752484e-01,1.035853e+00,9.833103e-01,8.732215e-01,9.007500e-01,8.647955e-01,9.230508e-01,9.790213e-01,8.627200e-01,9.543452e-01,8.675918e-01,9.331325e-01,9.069942e-01,9.186250e-01,9.296635e-01,9.456566e-01,9.762857e-01,8.908750e-01,9.605294e-01,9.240771e-01,4.522758e-02,8.608072e-01,1.035853e+00
3.133000e+00,1.000250e+00,8.738931e-01,9.046602e-01,8.604484e-01,9.258889e-01,9.312308e-01,9.749379e-01,1.035592e+00,9.831034e-01,8.738255e-01,9.008000e-01,8.649814e-01,9.216949e-01,9.798723e-01,8.634400e-01,9.543155e-01,8.682449e-01,9.328313e-01,9.082081e-01,9.188750e-01,9.288942e-01,9.450000e-01,9.758776e-01,8.896250e-01,9.602353e-01,9.240198e-01,4.513210e-02,8.604484e-01,1.035592e+00
3.134000e+00,1.000140e+00,8.744275e-01,9.058252e-01,8.598655e-01,9.248889e-01,9.318462e-01,9.751242e-01,1.035403e+00,9.827586e-01,8.735570e-01,9.000500e-01,8.643866e-01,9.235028e-01,9.797021e-01,8.634400e-01,9.538988e-01,8.682857e-01,9.336145e-01,9.073410e-01,9.194375e-01,9.296635e-01,9.445960e-01,9.760408e-01,8.920000e-01,9.602353e-01,9.241621e-01,4.507966e-02,8.598655e-01,1.035403e+00
3.135000e+00,1.000260e+00,8.743511e-01,9.034951e-01,8.594619e-01,9.250000e-01,9.320000e-01,9.750311e-01,1.035308e+00,9.835172e-01,8.740268e-01,9.004000e-01,8.651301e-01,9.231638e-01,9.794043e-01,8.649600e-01,9.539286e-01,8.676327e-01,9.334337e-01,9.077457e-01,9.188125e-01,9.299038e-01,9.446970e-01,9.764490e-01,8.910000e-01,9.601765e-01,9.241262e-01,4.508887e-02,8.594619e-01,1.035308e+00
3.136000e+00,1.000210e+00,8.759542e-01,9.057282e-01,8.599552e-01,9.260000e-01,9.322308e-01,9.752484e-01,1.035711e+00,9.840690e-01,8.728188e-01,9.009500e-01,8.651301e-01,9.227684e-01,9.800851e-01,8.631200e-01,9.535417e-01,8.685306e-01,9.341566e-01,9.071676e-01,9.191250e-01,9.301442e-01,9.439899e-01,9.759184e-01,8.903750e-01,9.595294e-01,9.242603e-01,4.513115e-02,8.599552e-01,1.035711e+00
3.137000e+00,1.000130e+00,8.745802e-01,9.040777e-01,8.603139e-01,9.244444e-01,9.328077e-01,9.754348e-01,1.035403e+00,9.835862e-01,8.732886e-01,9.008000e-01,8.652788e-01,9.236723e-01,9.798723e-01,8.640800e-01,9.535714e-01,8.688163e-01,9.350602e-01,9.073988e-01,9.186250e-01,9.298077e-01,9.445455e-01,9.759592e-01,8.910000e-01,9.600000e-01,9.242677e-01,4.506258e-02,8.603139e-01,1.035403e+00
3.138000e+00,1.000210e+00,8.754962e-01,9.047573e-01,8.599103e-01,9.256667e-01,9.325000e-01,9.753106e-01,1.035782e+00,9.846207e-01,8.738255e-01,9.013500e-01,8.652045e-01,9.238983e-01,9.797447e-01,8.644000e-01,9.530060e-01,8.686531e-01,9.357229e-01,9.067052e-01,9.202500e-01,9.296154e-01,9.447980e-01,9.760816e-01,8.910000e-01,9.597647e-01,9.245026e-01,4.506902e-02,8.599103e-01,1.035782e+00
3.139000e+00,1.000160e+00,8.754962e-01,9.047573e-01,8.596861e-01,9.271111e-01,9.323077e-01,9.759006e-01,1.035498e+00,9.841379e-01,8.741611e-01,9.014000e-01,8.650558e-01,9.241243e-01,9.796596e-01,8.634400e-01,9.534821e-01,8.684490e-01,9.353012e-01,9.078035e-01,9.195625e-01,9.300000e-01,9.452525e-01,9.759592e-01,8.900000e-01,9.602353e-01,9.245325e-01,4.515203e-02,8.596861e-01,1.035498e+00
3.140000e+00,1.000140e+00,8.763359e-01,9.048544e-01,8.602242e-01,9.248889e-01,9.329615e-01,9.758385e-01,1.035711e+00,9.833103e-01,8.748993e-01,9.015500e-01,8.653532e-01,9.245763e-01,9.793191e-01,8.647200e-01,9.530060e-01,8.681224e-01,9.349398e-01,9.082659e-01,9.204375e-01,9.303846e-01,9.455556e-01,9.759592e-01,8.900000e-01,9.593529e-01,9.246069e-01,4.488219e-02,8.602242e-01,1.035711e+00
3.141000e+00,1.000220e+00,8.754962e-01,9.051456e-01,8.600000e-01,9.254444e-01,9.329615e-01,9.758385e-01,1.036019e+00,9.832414e-01,8.750336e-01,9.019000e-01,8.660223e-01,9.236723e-01,9.805532e-01,8.638400e-01,9.533631e-01,8.687755e-01,9.351807e-01,9.079191e-01,9.199375e-01,9.294712e-01,9.459596e-01,9.760816e-01,8.906250e-01,9.602353e-01,9.246965e-01,4.502249e-02,8.600000e-01,1.036019e+00
3.142000e+00,1.000180e+00,8.768702e-01,9.057282e-01,8.606278e-01,9.254444e-01,9.322692e-01,9.758385e-01,1.035521e+00,9.839310e-01,8.751007e-01,9.013500e-01,8.659108e-01,9.242373e-01,9.800851e-01,8.636800e-01,9.532738e-01,8.693878e-01,9.349398e-01,9.084393e-01,9.205625e-01,9.295673e-01,9.453535e-01,9.761633e-01,8.901250e-01,9.599412e-01,9.247645e-01,4.484533e-02,8.606278e-01,1.035521e+00
3.143000e+00,1.000250e+00,8.757252e-01,9.052427e-01,8.598206e-01,9.252222e-01,9.320000e-01,9.757453e-01,1.035924e+00,9.837241e-01,8.741611e-01,9.014000e-01,8.657621e-01,9.242373e-01,9.796170e-01,8.656800e-01,9.538095e-01,8.686939e-01,9.353012e-01,9.078613e-01,9.211250e-01,9.299038e-01,9.454040e-01,9.758367e-01,8.913750e-01,9.595882e-01,9.247150e-01,4.488955e-02,8.598206e-01,1.035924e+00
3.144000e+00,1.000160e+00,8.756489e-01,9.051456e-01,8.604933e-01,9.247778e-01,9.320000e-01,9.760559e-01,1.035640e+00,9.845517e-01,8.747651e-01,9.013000e-01,8.663569e-01,9.249718e-01,9.802128e-01,8.652000e-01,9.538988e-01,8.684898e-01,9.348193e-01,9.079769e-01,9.210625e-01,9.301442e-01,9.451515e-01,9.753061e-01,8.901250e-01,9.602941e-01,9.247662e-01,4.492450e-02,8.604933e-01,1.035640e+00
3.145000e+00,1.000190e+00,8.763359e-01,9.055340e-01,8.608969e-01,9.257778e-01,9.317692e-01,9.759938e-01,1.035829e+00,9.837241e-01,8.740268e-01,9.017500e-01,8.665056e-01,9.238418e-01,9.800426e-01,8.645600e-01,9.546429e-01,8.693469e-01,9.348795e-01,9.080925e-01,9.206250e-01,9.300481e-01,9.445455e-01,9.755510e-01,8.902500e-01,9.607647e-01,9.248056e-01,4.486391e-02,8.608969e-01,1.035829e+00
3.146000e+00,1.000240e+00,8.756489e-01,9.045631e-01,8.613453e-01,9.263333e-01,9.319231e-01,9.767702e-01,1.036161e+00,9.837241e-01,8.746980e-01,9.017500e-01,8.667658e-01,9.248588e-01,9.796596e-01,8.641600e-01,9.546429e-01,8.695102e-01,9.357229e-01,9.070520e-01,9.210625e-01,9.302404e-01,9.447980e-01,9.760816e-01,8.898750e-01,9.600588e-01,9.248919e-01,4.495061e-02,8.613453e-01,1.036161e+00
3.147000e+00,1.000190e+00,8.766412e-01,9.047573e-01,8.611211e-01,9.271111e-01,9.319615e-01,9.763043e-01,1.036114e+00,9.834483e-01,8.759732e-01,9.019500e-01,8.670632e-01,9.244068e-01,9.800426e-01,8.661600e-01,9.539881e-01,8.693878e-01,9.357831e-01,9.069364e-01,9.209375e-01,9.304808e-01,9.446970e-01,9.761633e-01,8.907500e-01,9.601176e-01,9.250957e-01,4.467198e-02,8.611211e-01,1.036114e+00
3.148000e+00,1.000180e+00,8.758779e-01,9.036893e-01,8.609865e-01,9.268889e-01,9.322692e-01,9.763043e-01,1.035782e+00,9.842069e-01,8.757047e-01,9.020500e-01,8.669517e-01,9.245198e-01,9.797872e-01,8.649600e-01,9.546429e-01,8.692245e-01,9.351807e-01,9.071676e-01,9.215000e-01,9.308654e-01,9.451515e-01,9.764082e-01,8.922500e-01,9.599412e-01,9.250963e-01,4.479794e-02,8.609865e-01,1.035782e+00
3.149000e+00,1.000110e+00,8.770992e-01,9.055340e-01,8.608520e-01,9.276667e-01,9.328462e-01,9.762733e-01,1.036161e+00,9.847586e-01,8.753020e-01,9.019500e-01,8.675093e-01,9.255932e-01,9.795745e-01,8.645600e-01,9.544940e-01,8.693878e-01,9.353012e-01,9.080925e-01,9.213125e-01,9.304808e-01,9.455051e-01,9.760816e-01,8.927500e-01,9.601765e-01,9.253859e-01,4.474645e-02,8.608520e-01,1.036161e+00
3.150000e+00,1.000180e+00,8.749618e-01,9.051456e-01,8.611659e-01,9.266667e-01,9.333462e-01,9.757764e-01,1.036611e+00,9.849655e-01,8.755034e-01,9.023000e-01,8.673978e-01,9.240678e-01,9.800851e-01,8.652800e-01,9.545833e-01,8.694694e-01,9.350000e-01,9.085549e-01,9.210000e-01,9.308173e-01,9.456061e-01,9.766939e-01,8.912500e-01,9.607647e-01,9.252922e-01,4.493212e-02,8.611659e-01,1.036611e+00
3.151000e+00,1.000180e+00,8.758015e-01,9.055340e-01,8.622422e-01,9.265556e-01,9.327308e-01,9.760870e-01,1.036185e+00,9.843448e-01,8.758389e-01,9.019000e-01,8.677323e-01,9.254237e-01,9.800000e-01,8.662400e-01,9.545833e-01,8.701224e-01,9.348193e-01,9.079769e-01,9.216875e-01,9.303846e-01,9.450000e-01,9.763673e-01,8.920000e-01,9.604118e-01,9.254154e-01,4.457773e-02,8.622422e-01,1.036185e+00
3.152000e+00,1.000190e+00,8.759542e-01,9.060194e-01,8.610762e-01,9.282222e-01,9.327308e-01,9.762422e-01,1.035995e+00,9.848276e-01,8.753020e-01,9.025500e-01,8.670260e-01,9.251412e-01,9.795319e-01,8.646400e-01,9.547321e-01,8.698367e-01,9.348795e-01,9.082659e-01,9.217500e-01,9.304327e-01,9.447980e-01,9.761224e-01,8.916250e-01,9.607647e-01,9.253528e-01,4.478622e-02,8.610762e-01,1.035995e+00
3.153000e+00,1.000200e+00,8.755725e-01,9.058252e-01,8.611659e-01,9.268889e-01,9.326538e-01,9.763354e-01,1.036019e+00,9.842759e-01,8.759060e-01,9.019000e-01,8.676580e-01,9.253107e-01,9.799574e-01,8.663200e-01,9.543750e-01,8.704898e-01,9.342771e-01,9.071098e-01,9.212500e-01,9.301442e-01,9.454545e-01,9.759592e-01,8.916250e-01,9.606471e-01,9.252967e-01,4.462630e-02,8.611659e-01,1.036019e+00
3.154000e+00,1.000160e+00,8.764122e-01,9.043689e-01,8.626009e-01,9.267778e-01,9.329231e-01,9.763354e-01,1.035877e+00,9.841379e-01,8.759732e-01,9.019500e-01,8.676580e-01,9.251977e-01,9.795319e-01,8.645600e-01,9.541369e-01,8.700816e-01,9.346386e-01,9.070520e-01,9.211250e-01,9.301442e-01,9.454040e-01,9.758776e-01,8.908750e-01,9.607059e-01,9.251810e-01,4.462205e-02,8.626009e-01,1.035877e+00
3.155000e+00,1.000110e+00,8.762595e-01,9.058252e-01,8.625112e-01,9.265556e-01,9.329231e-01,9.758075e-01,1.036256e+00,9.854483e-01,8.749664e-01,9.023000e-01,8.678067e-01,9.259322e-01,9.803830e-01,8.669600e-01,9.540476e-01,8.699184e-01,9.343373e-01,9.075145e-01,9.210625e-01,9.299038e-01,9.457071e-01,9.760000e-01,8.911250e-01,9.609412e-01,9.254372e-01,4.464109e-02,8.625112e-01,1.036256e+00
3.156000e+00,1.000130e+00,8.759542e-01,9.051456e-01,8.615695e-01,9.261111e-01,9.329615e-01,9.754348e-01,1.036066e+00,9.851724e-01,8.751678e-01,9.023000e-01,8.675465e-01,9.248588e-01,9.803830e-01,8.658400e-01,9.540476e-01,8.702041e-01,9.342169e-01,9.073988e-01,9.213125e-01,9.302404e-01,9.452525e-01,9.760000e-01,8.912500e-01,9.615294e-01,9.252485e-01,4.473059e-02,8.615695e-01,1.036066e+00
