ASI600A Export Data File
Created: Wed Sep  9 13:03:24 2020
    Time        L in        F in    
    (s)         (Lo)        (mN)    
   66.44800     1.00015     0.02814 
   66.44820     1.00011     0.02799 
   66.44840     1.00008     0.02819 
   66.44860     1.00013     0.02834 
   66.44880     1.00008     0.02819 
   66.44900     1.00013     0.02829 
   66.44920     1.00011     0.02839 
   66.44940     0.99997     0.02824 
   66.44960     1.00011     0.02834 
   66.44980     1.00013     0.02829 
   66.45000     1.00008     0.02839 
   66.45020     1.00011     0.02834 
   66.45040     1.00013     0.02844 
   66.45060     1.00005     0.02834 
   66.45080     1.00015     0.02839 
   66.45100     1.00013     0.02863 
   66.45120     1.00005     0.02868 
   66.45140     1.00013     0.02863 
   66.45160     1.00011     0.02873 
   66.45180     1.00008     0.02878 
   66.45200     1.00013     0.02883 
   66.45220     1.00011     0.02824 
   66.45240     1.00003     0.02878 
   66.45260     1.00015     0.02873 
   66.45280     1.00003     0.02878 
   66.45300     1.00008     0.02878 
   66.45320     1.00005     0.02883 
   66.45340     1.00008     0.02883 
   66.45360     1.00013     0.02888 
   66.45380     1.00015     0.02893 
   66.45400     1.00005     0.02883 
   66.45420     1.00015     0.02893 
   66.45440     1.00005     0.02888 
   66.45460     1.00013     0.02898 
   66.45480     1.00011     0.02893 
   66.45500     1.00005     0.02878 
   66.45520     1.00015     0.02883 
   66.45540     1.00011     0.02893 
   66.45560     1.00008     0.02893 
   66.45580     1.00015     0.02908 
   66.45600     1.00003     0.02903 
   66.45620     1.00008     0.02918 
   66.45640     1.00021     0.02918 
   66.45660     1.00015     0.02923 
   66.45680     1.00005     0.02933 
   66.45700     1.00005     0.02933 
   66.45720     1.00015     0.02928 
   66.45740     1.00008     0.02933 
   66.45760     1.00018     0.02938 
   66.45780     1.00008     0.02948 
   66.45800     1.00005     0.02928 
   66.45820     1.00015     0.02943 
   66.45840     1.00013     0.02943 
   66.45860     1.00005     0.02967 
   66.45880     1.00018     0.02958 
   66.45900     1.00000     0.02958 
   66.45920     1.00015     0.02943 
   66.45940     1.00011     0.02938 
   66.45960     1.00015     0.02943 
   66.45980     1.00003     0.02943 
   66.46000     1.00008     0.02953 
   66.46020     1.00008     0.02953 
   66.46040     1.00018     0.02958 
   66.46060     1.00011     0.02948 
   66.46080     1.00008     0.02967 
   66.46100     1.00003     0.02977 
   66.46120     1.00011     0.02987 
   66.46140     1.00013     0.02982 
   66.46160     1.00015     0.02982 
   66.46180     1.00003     0.02997 
