ASI600A Export Data File
Created: Wed Sep  9 13:02:08 2020
    Time        L in        F in    
    (s)         (Lo)        (mN)    
   66.43740     1.00008     0.02091 
   66.43760     1.00008     0.02086 
   66.43780     1.00008     0.02066 
   66.43800     1.00011     0.02071 
   66.43820     1.00015     0.02071 
   66.43840     1.00005     0.02066 
   66.43860     1.00013     0.02081 
   66.43880     1.00005     0.02096 
   66.43900     1.00011     0.02096 
   66.43920     1.00003     0.02105 
   66.43940     1.00013     0.02110 
   66.43960     1.00011     0.02110 
   66.43980     1.00008     0.02096 
   66.44000     1.00013     0.02120 
   66.44020     1.00008     0.02115 
   66.44040     1.00015     0.02110 
   66.44060     1.00011     0.02130 
   66.44080     1.00005     0.02150 
   66.44100     1.00011     0.02150 
   66.44120     1.00008     0.02155 
   66.44140     1.00015     0.02135 
   66.44160     1.00003     0.02155 
   66.44180     1.00015     0.02145 
   66.44200     1.00013     0.02125 
   66.44220     1.00011     0.02165 
   66.44240     0.99995     0.02155 
   66.44260     1.00008     0.02150 
   66.44280     1.00015     0.02165 
   66.44300     1.00003     0.02140 
   66.44320     1.00008     0.02165 
   66.44340     1.00013     0.02160 
   66.44360     1.00005     0.02180 
   66.44380     1.00015     0.02155 
   66.44400     1.00011     0.02155 
   66.44420     1.00005     0.02160 
   66.44440     1.00011     0.02170 
   66.44460     1.00008     0.02170 
   66.44480     1.00000     0.02170 
   66.44500     1.00018     0.02170 
   66.44520     1.00000     0.02185 
   66.44540     1.00008     0.02190 
   66.44560     1.00008     0.02170 
   66.44580     1.00008     0.02180 
   66.44600     1.00008     0.02170 
   66.44620     1.00013     0.02195 
   66.44640     1.00000     0.02195 
   66.44660     1.00005     0.02205 
   66.44680     1.00013     0.02210 
   66.44700     1.00005     0.02200 
   66.44720     1.00013     0.02210 
   66.44740     1.00013     0.02234 
   66.44760     1.00005     0.02219 
   66.44780     1.00003     0.02224 
   66.44800     1.00018     0.02205 
   66.44820     1.00003     0.02224 
   66.44840     1.00005     0.02214 
   66.44860     1.00015     0.02244 
   66.44880     1.00005     0.02214 
